Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Rosa, Tiago Santos da",Não informado pela instituição,"Medeiros, Vera Lúcia Cardoso||Não informado pela instituição",Não informado pela instituição,"Medeiros, Vera Lúcia Cardoso||Kelm, Miriam Denise||Tettamanzy, Ana Lúcia Liberato||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,Literatura negro-brasileira e a formação do leitor literário no ensino médio,2018,Universidade Federal do Pampa (UNIPAMPA),UNIPAMPA,Brasil,Campus Bagé,Mestrado Profissional em Ensino de Linguas,"CNPQ::LINGUISTICA, LETRAS E ARTES",openAccess,masterThesis,Literatura negro-brasileira||Prática da leitura||Formação leitora||Negro-brazilian literature||Reading practice||Reading formation,Não informado pela instituição,por,"O presente trabalho é fruto da pesquisa sobre uma contribuição de pessoas negras ou mulatas para a cultura brasileira, é a comprovação da ascensão intelectual literária do negro enquanto autor e protagonista da sua história e da escrita negra, a literatura negro-brasileira. Através desta pesquisa encontramos na legislação, a lei número 10.639/03, suporte para o reconhecimento dessa contribuição para a literatura brasileira; encontramos através de práticas da leitura, executadas em sala de aula para turmas de nível médio, uma forma de discutir a sociedade e seus problemas, ou seja, a discussão sobre problemas étnico-raciais, que na literatura negro-brasileira é imensamente tematizado em várias produções de qualidade. Encontramos autores e estudiosos que defendem a ideia de uma literatura de protesto, caracterizada pela produção autoral, essencialmente, de homens e mulheres negras do Brasil, uma literatura que traz uma inversão de valores constituídos, o negro na condição de protagonista e, que discutem sobre a importância dessa característica para o conceito de literatura negro-brasileira. Por fim, a partir das referências literárias e das referências que subsidiam as práticas de leitura, as quais foram executadas em um projeto de formação do leitor literário no ensino médio, indicamos algumas possibilidades da repercussão dessa pesquisa em forma de produto pedagógico desenvolvido para auxílio de professores que desejam abordar as questões sociais na perspectiva da cultura literária negra, assim ampliando a literatura brasileira e reconhecendo a literatura negro-brasileira, também consolidando através dessas práticas a formação leitora.",http://dspace.unipampa.edu.br:8080/jspui/handle/riu/4240,Não informado pela instituição,Não informado pela instituição,"ROSA, Tiago Santos da. Literatura negro-brasileira e a formação do leitor literário no ensino médio. 136 f.: il. 2018. Dissertação (Mestrado Profissional em Ensino de Línguas) – Universidade Federal do Pampa, Campus Bagé, Bagé, 2018."
"Marçal, José Antonio",Não informado pela instituição,"Silva, Paulo Vinicius Baptista da, 1965-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Políticas afirmativas para negros nas universidades federais entre 2002 e 2012 : processos e sentidos na UNB, UFPR e UFBA",2016,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Educação||Políticas afirmativas - Educação||Racismo na educação||Negros - Estudo e ensino (Superior),Não informado pela instituição,por,Orientador: Prof. Dr. Paulo Vinicius Baptista da Silva,https://hdl.handle.net/1884/53690,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Corrêa, Éverton Rogério da Silva",Não informado pela instituição,"Bica, Alessandro Carvalho||Não informado pela instituição",Não informado pela instituição,"Não informado pela instituição||Medeiros, Vera Lúcia||Cóssio, Maria de Fátima||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição,A construção da identidade: um estudo dialógico discursivo sobre o que é ser negro na voz do aluno da EJA municipal na região sul do RS,2017,Universidade Federal do Pampa (UNIPAMPA),UNIPAMPA,Brasil,Campus Bagé,Mestrado Profissional em Ensino de Linguas,"CNPQ::LINGUISTICA, LETRAS E ARTES",openAccess,masterThesis,Línguas||Identidade||Negro||Escola,Não informado pela instituição,por,"Este trabalho teve como objetivo principal verificar como os estudantes da EJA na região sul do Rio Grande do Sul identificam-se etnicamente, assim como averiguar os estigmas existentes sobre o negro nos discursos proferidos pelos alunos. A referida problematização implementou-se por meio do Produto de Intervenção, no formato de Projeto Pedagógico, intilulado: Rediscutindo a identidade Negra, visando cumprir com o exarado pela Lei 10639/2003,isto é, o estudo da história e da cultura africana e afro-brasileira, reconhecendo as contribuições do povo negro para a formação social de nosso país. Para tanto buscou-se apoio teórico nos estudos de Bakhtin (2006) fundamentando os conceitos de alteridade e dialogismo como pressupostos importantes na constituição do sujeito.Foucault (1972) elucida que as identidades não são determinadas ao nascer e, defende que são construções sociais que se estabelecem e modificam ao longo da vida de cada sujeito, de acordo com as relações históricos- sociais.Recorreu-se também aos estudos de Freire (2011), no intuito de possibilitar aos participantes da pesquisa, reflexões sobre o funcionamento das classes sociais, através do diálogo e do auto-conhecimento.Estabeleceu-se diálogos com as obras de Munanga (2005), Garcia (2007), Oliveira (2003) e Silva (2011) buscando o respaldo no que concerne as discussões históricas sobre o negro, assim como às políticas de ações afirmativas.",http://dspace.unipampa.edu.br:8080/jspui/handle/riu/2371,Não informado pela instituição,Não informado pela instituição,"CÔRREA, Éverton Rogério da Silva. A construção da identidade: um estudo dialógico discursivo sobre o que é ser negro na voz do aluno da EJA municipal na região sul do RS. 115 p. 2017. Dissertação (Mestrado Profissional em Ensino de Línguas) – Universidade Federal do Pampa, Campus Bagé, Bagé, 2017."
"Carvalho, Tatiane Valéria Rogério de",Não informado pela instituição,"Negri, Lígia, 1953-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O silêncio sobre o negro na construção da identidade de Curitiba : memória e esquecimento,2016,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Letras||Memória coletiva - Discursos||Identidade cultural - Relações raciais - Paraná||Negros - África - Identidade racial,Não informado pela instituição,por,Orientador : Prof. Dr. Lígia Negri,https://hdl.handle.net/1884/44171,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Jesus, Cristiane Sobral Correa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Teatros negros e suas estéticas na cena teatral brasileira,2016,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Racismo - Brasil||Teatro experimental do negro||Teatro negro brasileiro,Não informado pela instituição,por,"Dissertação (mestrado) — Universidade de Brasília, Instituto de Artes, Programa de Pós-Graduação em Arte, 2016.","JESUS, Cristiane Sobral Correa. Teatros negros e suas estéticas na cena teatral brasileira. 2016. [160] f., il. Dissertação (Mestrado em Artes) — Universidade de Brasília, Brasília, 2016.||http://repositorio.unb.br/handle/10482/21400||http://dx.doi.org/10.26512/2016.07.D.21400",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"CAVALCANTI, Arthur Gonçalves.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Radiação Hawking de um buraco negro BTZ não comutativo.,2016,Universidade Federal de Campina Grande (UFCG),UFCG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Radiação Hawking||Buraco Negro||BTZ Não Comutativo||Não Comutatividade||Correções Quânticas||Hawking Radiation||BTZ Non Commutative||Dark Hole||Quantum Corrections||Física,Não informado pela instituição,por,"A teoria da relatividade geral prevê soluções tipo buraco negro, as quais são caracterizadas pela existência de um horizonte de eventos. Como exemplo, podemos citar a métrica obtida por Bãnados-Teitelboim-Zanelli (BTZ), que é uma solução da gravitação em (2+1)- dimensões, em que se considera uma constante cosmológica negativa. Nos últimos anos, buracos negros não-comutativos têm sido investigados na literatura por muitos autores. Em particular, a métrica BTZ não-comutativa foi obtida considerando-se a equivalência, que existe em três dimensões, entre gravitação e a teoria de Chern-Simons, que e uma teoria quântica de campos topológica em três dimensões, e usando-se o mapeamento de Seiberg-Witter com a solução em (2+1)-dimensões. A presença de divergências na teoria quântica de campos leva a considerar a possibilidade de modificar o princípio da incerteza de Heisemberg, introduzindo uma escala de comprimento fundamental, e esta modificação geram correções nas propriedades termodinâmica de buracos negros. Um dos efeitos associados as soluções tipo buraco negro, independente da dimensão do espaço-tempo, e a emissão térmica (Radiação Hawking), a qual e vista como um processo de tunelamento devido as flutuações do vácuo que acontece na região próxima ao horizonte de eventos. Neste trabalho, com o objetivo de investigar as correções devido a não comutatividade e ao princípio da incerteza generalizado, consideramos a métrica BTZ não-comutativa. Para tanto, usamos o formalismo de tunelamento via método de Hamilton-Jacobi.","http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/1935||CAVALCANTI, A. G. Radiação Hawking de um buraco negro BTZ não Comutativo. 2016. 59 f. Dissertação (Mestrado em Física) – Programa de Pós-Graduação em Física, Centro de Ciência e Tecnologia, Universidade Federal de Campina Grande, Paraíba, Brasil, 2016. Disponível em: http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/1935",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Gizane Pereira da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aquisição de capital social dos bolsistas autodeclarados negros no contexto do Programa Universidade Para Todos,2018,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Programa Universidade para Todos||Política afirmativa||Ensino superior||Capital social||Negros - educação,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Faculdade de Economia, Administração, Contabilidade e Gestão de Políticas Públicas, Programa de Pós-Graduação em Administração, Mestrado Profissional em Administração Pública, 2018.","SILVA, Gizane Pereira da. Aquisição de capital social dos bolsistas autodeclarados negros no contexto do Programa Universidade Para Todos. 2018. 137 f., il. Dissertação (Mestrado Profissional em Administração)—Universidade de Brasília, Brasília, 2018.||http://repositorio.unb.br/handle/10482/34358",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Neri, Ilma Fernandes",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Valorização dos produtos do sistema agrícola tradicional do médio Rio Negro no Amazonas : de circuitos invisíveis a novas alternativas de mercados,2018,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Produção indígena||Agrobiodiversidade||Sistema Agrícola Tradicional do Rio Negro (SAT-RN),Não informado pela instituição,por,"Dissertação (mestrado) — Universidade de Brasília, Centro de Desenvolvimento Sustentável, Departamento de Antropologia, Faculdade de Educação, Faculdade UnB Planaltina, Instituto de Ciências Sociais, 2018.","NERI, Ilma Fernandes. Valorização dos produtos do sistema agrícola tradicional do médio Rio Negro no Amazonas: de circuitos invisíveis a novas alternativas de mercados. 2018. 99 f., il. Dissertação (Mestrado Profissional em Sustentabilidade junto a Povos e Territórios Tradicionais)—Universidade de Brasília, 2018.||https://repositorio.unb.br/handle/10482/36769",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Cavalcante, Neymar José Nepomuceno",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Entropia de buracos negros extremais e simetria SL(2;R),2016,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Simetria||Buraco negro||Geometria subtraída||Entropia,Não informado pela instituição,por,"Tese (doutorado)—Universidade de Brasília, Instituto de Física, Pós-Graduação em Física, 2016.","CAVALCANTE, Neymar José Nepomuceno. Entropia de buracos negros extremais e simetria SL(2;R). 2016. x, 168 f., il. Tese (Doutorado em Física)—Universidade de Brasília, Brasília, 2016.||http://repositorio.unb.br/handle/10482/21687||http://dx.doi.org/10.26512/2016.07.T.21687",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fantini, Débora Dutra",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,“O negro é a soma de todas as cores” : a construção da africanidade na trajetória e obra de Gilberto Gil (1942-2008),2016,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Africanidades||Negros - cultura popular||Gil, Gilberto, 1942-||Negros - identidade racial - música",Não informado pela instituição,por,"Tese (doutorado)—Universidade de Brasília, Instituto de Humanas, Programa de Pós-Graduação em História, 2016.","FANTINI, Débora Dutra. “O negro é a soma de todas as cores”: a construção da africanidade na trajetória e obra de Gilberto Gil (1942-2008). 2016. 343 f., il. Tese (Doutorado em História)—Universidade de Brasília, Brasília, 2016.||http://repositorio.unb.br/handle/10482/23323||http://dx.doi.org/10.26512/2016.12.T.23323",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lima, Renata Monteiro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Negro entre aspas : revisitando o debate sobre ação afirmativa no Brasil,2017,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Produção do conhecimento||Democracia||Negros - condições sociais - Brasil||Negros - políticas sociais||Política afirmativa,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Sociais, Departamento de Estudos Latino-Americanos, Programa de Pós-Graduação em Estudos Comparados Sobre as Américas, 2017.","LIMA, Renata Monteiro. Negro entre aspas: revisitando o debate sobre ação afirmativa no Brasil. 2017. 135 f., il. Dissertação (Mestrado em Ciências Sociais)—Universidade de Brasília, Brasília, 2017.||http://repositorio.unb.br/handle/10482/23979||http://dx.doi.org/10.26512/2017.03.D.23979",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Flores, Tarsila",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cenas de um genocídio : homicídios de jovens negros no Brasil e a ação de representantes do Estado,2017,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Negros - genocídio||Criminalização||Racismo - Brasil||Juventude e violência,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Centro de Estudos Avançados e Multidisciplinares, Programa de Pós-Graduação em Direitos Humanos e Cidadania, 2017.","FLORES, Tarsila. Cenas de um genocídio: homicídios de jovens negros no Brasil e a ação de representantes do Estado. 2017. 145 f., il. Dissertação (Mestrado em Direitos Humanos e Cidadania)—Universidade de Brasília, Brasília, 2017.||http://repositorio.unb.br/handle/10482/31045",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Daniela Marques das Mercês",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cadê o SUS aqui? : discussões da equidade em saúde para o povo negro no âmbito do Conselho Nacional de Promoção da Igualdade Racial (2004-2014) da Secretaria de Políticas de Promoção da Igualdade Racial,2017,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Negros - condições sociais - Brasil||Negros - movimentos negros||Sistema Único de Saúde (Brasil)||Igualdade - saúde||Igualdade racial - políticas||Saúde - políticas públicas,Não informado pela instituição,por,"Dissertação (mestrado) — Universidade de Brasília, Faculdade de Ciências da Saúde, Programa de Pós-Graduação em Saúde Coletiva, 2017.","SILVA, Daniela Marques das Mercês. Cadê o SUS aqui?: discussões da equidade em saúde para o povo negro no âmbito do Conselho Nacional de Promoção da Igualdade Racial (2004-2014) da Secretaria de Políticas de Promoção da Igualdade Racial. 2017. 156 f., il. Dissertação (Mestrado Profissionalizante em Saúde Coletiva) — Universidade de Brasília, Brasília, 2017.||http://repositorio.unb.br/handle/10482/24263||http://dx.doi.org/10.26512/2017.04.D.24263",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Sepúlveda, Estefanía",Não informado pela instituição,"Alves-Bezerra, Wilson||Não informado pela instituição",http://lattes.cnpq.br/1602719736498812||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Desejo de branqueamento: uma análise da questão étnico-racial em Anjo negro de Nelson Rodrigues,2018,Universidade Federal de São Carlos (UFSCAR),UFSCAR,Não informado pela instituição,Não informado pela instituição,Programa de Pós-Graduação em Estudos de Literatura - PPGLit,"LINGUISTICA, LETRAS E ARTES::LETRAS::LITERATURA BRASILEIRA",openAccess,masterThesis,Nelson Rodrigues||Anjo negro||Teatro||Moderno||Trágico||Tragedia||Mito||Democracia racial,Não informado pela instituição,spa,"Este trabajo sobre Anjo negro (1946) de Nelson Rodrigues (1912-1980) comienza con la contextualización del teatro rodriguiano en relación al teatro brasileño anterior a los años 40 década en que el autor hace su aparición generando una renovación en el género. Luego se presentarán las características de este teatro dando énfasis en lotrágico, en lo desagradable y en lo moderno de las primeras obras permitiendo llegar a la cuestión étnico-racial como tema central y transversal de nuestro objeto de estudio. Con respecto a este último punto se incursionará en el mito que apoyado por el psicoanálisis y la tragedia servirá en la interpretación de la problemática racial que la obra expone, resaltando el cuestionamiento que se levanta en Anjo negro con respecto a la “democracia racial”, aspecto esencial en la construcción de la sociedad brasileña y en relación al “blanqueamiento”, presentado en la obra como deseo y alienación del sujeto negro.",https://repositorio.ufscar.br/handle/20.500.14289/12972,Não informado pela instituição,Não informado pela instituição,"SEPÚLVEDA, Estefanía. Desejo de branqueamento: uma análise da questão étnico-racial em Anjo negro de Nelson Rodrigues. 2018. Dissertação (Mestrado em Estudos de Literatura) – Universidade Federal de São Carlos, São Carlos, 2018. Disponível em: https://repositorio.ufscar.br/handle/20.500.14289/12972."
"Lima, Morgana Ferreira de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O mundo negro que viemo mostrar pra você: as imagens discursivas do negro nas canções de Gilberto Gil,2017,Universidade Federal do Ceará (UFC),UFC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Imagem discursiva||Discurso literomusical||Movimento Negro Brasileiro||Negro||Gilberto Gil,Não informado pela instituição,por,"LIMA, Morgana Ferreira de. O mundo negro que viemo mostrar pra você: as imagens discursivas do negro nas canções de Gilberto Gil. 2017. 85f. - Dissertação (Mestrado) - Universidade Federal do Ceará, Programa de Pós-graduação em Linguística, Fortaleza (CE), 2017.","Lima, M. F.; Costa, N. B. (2017)||http://www.repositorio.ufc.br/handle/riufc/29163",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lima, Silvia Maria Amorim",Não informado pela instituição,"Silva, Paulo Vinicius Baptista da, 1965-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A permanência de estudantes negros(as) na Universidade Federal do Paraná : aspectos material e simbólico,2016,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação||Ensino superior - Paraná||Políticas afirmativas - Educação||Negros - Estudo e ensino (Superior),Não informado pela instituição,por,Orientador: Prof. Dr. Paulo Vinícius B. Silva,https://hdl.handle.net/1884/45477,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Fábio Brito dos",Não informado pela instituição,"Lazéra, Márcia dos Santos||Meyer, Wieland||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Estudo ambiental, caracterização molecular e estratégia de vigilância dos agentes da criptococose na microrregião do Rio Negro no estado do Amazonas",2018,Fundação Oswaldo Cruz (FIOCRUZ),FIOCRUZ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Não informado pela instituição,Não informado pela instituição,por,"A criptococose é adquirida pela inalação dos propágulos criptocócicos no ambiente. A doença é causada por duas espécies patogênicas do gênero Cryptococcus, definidas como Cryptococcus neoformans espécie complexa e o C. gattii espécie complexa. A criptococose por Cryptococcus neoformans é a principal doença oportunista em pacientes infectados pelo HIV, principalmente na África Subsaariana, com mais de 500.000 mortes por ano estimadas devido à meningite criptocócica. No Brasil, além da importância da criptococose em pacientes com HIV/aids, outro problema de saúde pública é a ocorrência da meningite criptocócica por C. gattii em crianças e adultos jovens de ambos os sexos no Norte (N) e Nordeste (NE). A compreensão da dinâmica e adaptação dos reservatórios de agentes da criptococose, a identificação de como essa infecção é adquirida pelos seres humanos e quais os meios para evitar ou reduzir seus riscos de infecção são de interesse fundamental. O presente estudo ambiental foi conduzido na microrregião do Rio Negro no estado do Amazonas que é constituída por quatro municípios (Barcelos, Novo Airão, Santa Isabel do Rio Negro e São Gabriel da Cachoeira). Coletamos e analisamos amostras de postes de madeira e principalmente a poeira domiciliar dos três primeiros municípios A caracterização molecular foi realizada com o auxílio da ferramenta MLST, revelando os principais subtipos de C. gattii e C. neoformans responsáveis pela criptococose no mundo, além de alguns subtipos de VGII específicos da região Amazônica. A ausência de relatos de casos de criptococose e a presença significativa de um grupo vulnerável de crianças incentiva a realização de estratégia de vigilância dos agentes da criptococose nessa microrregião. Para atender essa demanda foram elaboradas ferramentas de comunicação (folder popular e informe técnico). Como proposta para detectar pacientes oligossintomáticos e assintomáticos nessa área remota e com poucos recursos humanos, otimizamos a utilização do teste rápido do CrAg na urina aumentando a especificidade sem perder a sensibilidade. Esperamos que com os produtos gerados nessa tese seja possível o manejo de futuros casos de criptococose nessa região ou em outras áreas endêmicas remotas do Brasil.",https://www.arca.fiocruz.br/handle/icict/34523,Não informado pela instituição,Não informado pela instituição,"SANTOS, Fábio Brito dos. Estudo ambiental, caracterização molecular e estratégia de vigilância dos agentes da criptococose na microrregião do Rio Negro no estado do Amazonas. 2018. 138 f. Tese (Doutorado em Medicina Tropical)-Instituto Oswaldo Cruz, Fundação Oswaldo Cruz, Rio de Janeiro, 2018."
"Almeida, Ceila Sales de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Feminismo negro: a luta por reconhecimento da mulher negra no Brasil,2016,Faculdade de Direito de Vitória (FDV),FDV,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Gênero||Raça||Feminismo negro||Dignidade||Direito,Não informado pela instituição,por,"Brazil is set up legally as a democratic state of law founded on the dignity of the human person, in practice, but is presented as a society cut by gender and race inequalities. Under the influences of a patriarchal matrix Brazilian society constituted a system of sexist social relations, that legitimizes male superiority in the face of the woman. The legacies of the slave past were the basis for ideological construction of racism will Brazilian, who under the guise of a false racial democracy, creates patterns of cultural values in which the black race is Lower and stigmatized. The intersectionality between gender and race oppression black woman is doubly victimized, having their rights violated by racist and sexist oppression through injustice of cultural and economic nature which exclude his dignity and citizenship. These injustices cause social tensions and conflicts and boost the collective political action in the struggle for recognition and redistribution. This dissertation is the problem analysis about the militancy of black feminism in Brazil aiming to measure the size of their struggle for recognition before the overlapping of economic and cultural nature of gender and racial oppressions. As hypothesis intends to prove that the struggle for recognition effected by black feminism has the dimension of dignity by fighting, incorporating the demands of identity and redistribution, which is imposed on the bivalent nature of oppressions perpetrated in the face of black women in Brazil. The method used is the dialectical and theoretical bases are Axel Honneth and Nancy Fraser through the approach of his theories about the recognition and redistribution. They present as objective the analysis of the wave of the feminist movement, the Brazilian racism and black feminism as an instrument of struggle and resistance of the black woman.","ALMEIDA, Ceila Sales de. Feminismo negro: a luta por reconhecimento da mulher negra no Brasil. 2016. 114 f. Dissertação (Mestrado em Direitos e Garantias Fundamentais) - Programa de Pós-Graduação em Direitos e Garantias Fundamentais, Faculdade de Direito de Vitória, Vitória, 2016.||http://191.252.194.60:8080/handle/fdv/90",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Nogueira, Azânia Mahin Romão",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Territórios negros em Florianópolis,2018,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Geografia||Negros,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em Geografia, Florianópolis, 2018.",356785||https://repositorio.ufsc.br/handle/123456789/193680,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ferreira, Emiko Liz Pessoa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudantes negros(as) egressos(as) das políticas de ações afirmativas: um olhar sobre a pós-graduação,2018,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação||Programas de ação afirmativa||Cotas universitárias||Negros,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Ciências da Educação, Programa de Pós-Graduação em Educação, Florianópolis, 2018.",357954||https://repositorio.ufsc.br/handle/123456789/198661,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Puertas Florez, Lady Fatima",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Sé lo que significa ser negro!: identidade, memória e defesa territorial no Cauca colombiano",2017,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia||Antropologia social||Negros||Aspectos antropológicos||Colômbia||Identidade social,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em Antropologia Social, Florianópolis, 2017.",345991||https://repositorio.ufsc.br/xmlui/handle/123456789/176810,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
