Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Oliveira Júnior, José Kleber Sousa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Efeito do corante azo reactive black 5 no processo de granulação aeróbia em reator em batelada sequencial,2020,Universidade Federal do Ceará (UFC),UFC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Saneamento||Águas residuais - Purificação||Lodo de esgoto||Color removal||Wastewater treatment,Não informado pela instituição,por,"In the present work, the impact of the azo dye Reactive Black 5 (RB5) on the process aerobic granulation, granule stability and matter removal performance organic and nutrients (nitrogen and phosphorus) from an aerobic granular sludge (LGA) system. The impact of azo dye RB5 on the stability of aerobic granules and on performance of removing organic matter and nutrients (nitrogen and phosphorus) from a system of LGA whose biomass was previously granulated in the absence of dyes. Also, removing of color was evaluated in the absence and in the presence of different concentrations of the redox mediator anthraquinone-2,6-disulfonate sodium (AQDS). The granulation process took place satisfactorily in the presence and absence of the RB5 dye. In the presence of the dye, the granules presented worse sedimentability and smaller dimensions than those formed in the absence of dye. Therefore, the dye interfered with the physical characteristics of the granules. However, these showed high degradation performance of different pollutants. The reactors showed excellent COD removals (greater than 95%). Regarding nitrogen, the systems have almost completely oxidized ammonia (nitrification), but accumulations of nitrate and nitrite, indicating difficulties in the denitrification process. At Phosphorus removals were low when compared to reported values ​​for LGA systems. The addition of RB5 dye to the system tributary with previously granulated biomass in the absence of dye reduced sedimentability and granule size. However, large variations in COD removal efficiencies were observed in the two systems, and the values ​​remained above 85% during almost the entire experiment. Regarding fractions nitrogen, a greater accumulation of nitrate occurred in the reactor supplemented with dye, indicating better denitrification in the system operated without dye. As for phosphorus, the efficiencies removal in both systems were similar and relatively low. Finally, adding of the redox mediator AQDS and the increase in its concentration increased the removal efficiency dye RB5, however the residual color still remained relatively high, especially for proper disposal of the effluent.","OLIVEIRA JÚNIOR, J. K. S. Efeito do corante azo reactive black 5 no processo de granulação aeróbia em reator em batelada sequencial. 2020. 71 f. Dissertação (Mestrado em Engenharia Civil) - Centro de Tecnologia, Programa de Pós-Graduação em Engenharia Civil: Saneamento Ambiental, Universidade Federal do Ceará, Fortaleza, 2020.||http://www.repositorio.ufc.br/handle/riufc/50745",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Corrales, Beatriz Rossi",Não informado pela instituição,"Diniz, Eduardo Henrique||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Algoritmos sociais inclusivos: o caso da Conta Black,2020,Fundação Getulio Vargas (FGV),FGV,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Inclusão financeira||Tecnologias algorítmicas||Teoria crítica racial,Financial inclusion||Algorithmic technologies||Critical race theory,por,"Esta pesquisa investiga como algoritmos sociais inclusivos são construídos por meio do processo de inclusão financeira que a fintech Conta Black promove. Considerando o desenvolvimento de um sistema de pontuação de crédito próprio, algoritmos sociais inclusivos são vistos como tecnologias desenvolvidas com o objetivo de promover a inclusão de grupos populacionais que tradicionalmente são preteridos. Embasam este estudo revisões de literatura sobre Inclusão Financeira, Tecnologias Algorítmicas e Teoria Crítica Racial (TCR), e, para seu desenvolvimento, foram realizadas cinco entrevistas com pessoas relacionadas ao processo de inclusão financeira que a Conta Black promove, as quais foram transcritas e codificadas no software Atlas TI©, seguindo princípios da TCR (CRENSHAW et al., 1995; DELGADO; STEFANCIC, 2017) e racismo estrutural (ALMEIDA, 2019). A pesquisa identificou, no contexto do caso estudado, três elementos necessários para a construção de algoritmos sociais inclusivos tais como sistema de pontuação de crédito: fazer parte da realidade a ser incluída, compreender e aprofundar os conhecimentos sobre esta realidade, e combinar camadas de análise humana com análise automatizada.",https://hdl.handle.net/10438/29103,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Possatto, André Bina",Não informado pela instituição,"Fernandes, Marcelo||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Painting the black box white: a fundamentalist-based trading strategy using interpretable trees,2020,Fundação Getulio Vargas (FGV),FGV,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Aprendizado de máquina||Previsão de retorno de ações||Interpretação de modelos,Estratégias long-short||Machine Learning||Stock returns prediction||Model interpretation||Long-short trading strategy,eng,"Difficulty understanding how a black box model makes predictions has undermined machine learning’s success in financial markets, according to a recent article from Bloomberg (2019b). Our work shows how model-agnostic methods to interpret machine learning predictions turn these models more transparent to a human investor. We benchmark three tree-based algorithms between themselves, creating long-short investment strategies with independent models for each leg and using only fundamentalist analysis. We then apply the models to the Brazilian stock market (Bovespa) and achieve an out-of-sample expected annual return of 26.4% with a Sharpe ratio of 0.50. Ensembles between the long and short legs improve this result for a Sharpe ratio of up to 1.26, comparable to other works in the literature reported by Avramov et al. (2019) when considering real-world constraints. Our strategy has low asset turnover and transaction costs do not explain the results. All models achieve positive risk premiums and two are statistically significant. Interpretation shows differences on the key predictors for over- and underperformance, with the first focusing on price-to-value and the second on size and liquidity. Local interpretation is discussed in the case of Magazine Luiza, showing how model explanation helps an investor to understand and decide which stocks to buy or sell based on the models’ output. We argue that different performance and interpretation between long and short models and the possibility of ensembling are key advantages of modeling these positions separately.",https://hdl.handle.net/10438/29461,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fank, Mayara Zanatta",http://lattes.cnpq.br/0848624628221948,"Cruz, Antonio Donizeti da||Não informado pela instituição",http://lattes.cnpq.br/9408709557013563||Não informado pela instituição,"Silva, Acir Dias da||Alves, Lourdes Kaminski||Pereira, Diana Araujo||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/6902191554348937||http://lattes.cnpq.br/2502060350876295||http://lattes.cnpq.br/5605656457870754||Não informado pela instituição||Não informado pela instituição,Faces da duplicidade e reconfigurações míticas em Anjo Negro e Sortilégio - Mistério Negro,2020,Universidade Estadual do Oeste do Paraná (UNIOESTE),UNIOESTE,Brasil,"Centro de Educação, Comunicação e Artes",Programa de Pós-Graduação em Letras,CIENCIAS HUMANAS,openAccess,masterThesis,Nelson Rodrigues||Abdias do Nascimento||Mitologia||TEN||Dupla Personalidade.,Mithology||Split Personality,por,"This work aims at addressing the plays Dark Angel, of Nelson Rodrigues, and Sortilege – Black Mystery, from Abdias do Nascimento, whose objective consists on the Myths identification and reconfiguration, among them, there are Medeia and Electra, both Greeks tragedies; the Myth of maternal love, emphasizes the social relationship employed on mother and children relationship; as well as that which involves African context, as the Myth of Exum and others Orixas treated by Nascimento, observing how its presences are fitted on the play by the rites and specifics songs which complement each other giving the meaning to the dramatic play’s atmosphere, emphasizing the symbology behind them. Because the question is around the racial prejudice and black people exaltation, the intention is approach the Black Experimental Theatre, in order to understand the manner and the importance which Rodrigues and Nascimento intended with the black actor valorization, for this purpose, some biographical aspects are relevant. By this way, another objective is to analyses the black character’s prejudice, focusing on the result of this question: the duplicity of themselves. The methodologies allow for the interpretation of the myths reconfigurations. This study is based on Gilbert Durand (1996-2012), Otto Rank (1939), Rosset (1988), Bravo (1997) Oliveira (1999), Prado (1988), Faria (2011), Proença Filho (1995), Elisabeth Badinter (1985), Hendrika Halberstadt-Freud (2006), among others.",http://tede.unioeste.br/handle/tede/4801,Não informado pela instituição,Não informado pela instituição,"FANK, Mayara Zanatta. Faces da duplicidade e reconfigurações míticas em Anjo Negro e Sortilégio - Mistério Negro. 2020. 84 f. Dissertação ( Mestrado em Letras) - Universidade Estadual do Oeste do Paraná, Cascavel PR."
"Civiero, Lohana Larissa Mariano",http://lattes.cnpq.br/8395123249401269,"Sella, Aparecida Feola||Não informado pela instituição",http://lattes.cnpq.br/3297322988541357||Não informado pela instituição,"Sella, Aparecida Feola||Cordeiro, Isabel Cristina||Corbari, Clarice Cristina||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/3297322988541357||http://lattes.cnpq.br/9893461756658986||http://lattes.cnpq.br/7960312520904303||Não informado pela instituição||Não informado pela instituição,"O uso da conjunção e no texto O Movimento Negro Unificado Contra a Discriminação Racial (MNU)"", de Lélia Gonzalez",2020,Universidade Estadual do Oeste do Paraná (UNIOESTE),UNIOESTE,Brasil,"Centro de Educação, Comunicação e Artes",Programa de Pós-Graduação em Letras,Linguagem e sociedade,openAccess,masterThesis,Conjunção e||Operador Argumentativo||Marcador Discursivo||Coordenador Semântico||Lélia Gonzalez,Conjunction and||Argumentative Operator||Discourse Marker||Semantic Coordinator||Lélia Gonzalez,por,"In this research, we developed analysis about the function of the conjunction e (and) in the argumentative process of the chapter O Movimento Negro Unificado Contra a Discriminação Racial (MNU), written by Lélia Gonzalez, in the work Lugar de negro. Gonzalez is one of the most outstanding figures in the black and feminist movements in Brazil and this chapter contains argumentative processes that reveal the author’s style. The conjunction e (and) indicates traits of linearity that provides a more accessible reading. We resorted to the concepts of Argumentative Operator, Discourse Marker and Semantic Coordinator for understanding how the argumentative processes built by the conjunction and shows the author’s intentions. Therefore, this research was based on the theoretical assumptions of Textual Linguistics, Argumentative Semantics, Conversation Analysis and on Quirk e Greenbaum’s (1973) guidelines. We selected parts of the corpus following the chronological order in the chapter, which reveals that e (and) is not only an additive conjunction, but also an indicator of traits of linearity that Gonzalez uses for a more accessible writing considering her activist’s proposes. We expect to contribute both to research about the functioning of linguistics elements in written texts and to studies about the importance of Gonzalez as activist and researcher.",http://tede.unioeste.br/handle/tede/5041,Não informado pela instituição,Não informado pela instituição,"CIVIERO, Lohana Larissa Mariano. O uso da conjunção e no texto O Movimento Negro Unificado Contra a Discriminação Racial (MNU)"", de Lélia Gonzalez. 2020. 103 f. Dissertação (Programa de Pós-Graduação em Letras) - Universidade Estadual do Oeste do Paraná, [Cascavel - PR."
"Veras, Marcos Flávio Portela||http://lattes.cnpq.br/9853060123094857",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Entre a fixação e a mobilidade: um estudo das percepções territoriais de agrupamentos indígenas e não indígenas e das intervenções estatistas no rio Cuieiras (Baixo Rio Negro),2019,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Território||Mobilidade territorial||Espaço social||Alteridade||Estado||Territories||Mobility||Social space||Alterities||State||CIÊNCIAS HUMANAS: ANTROPOLOGIA: ETNOLOGIA INDÍGENA,Não informado pela instituição,por,"Esta pesquisa apresenta uma relação entre as formas de percepção e subjetivação do território entre comunidades indígenas e não indígenas localizadas no rio Cuieiras e das intervenções de ordenamento territorial estatal. Por meio de uma abordagem etnográfica, analiso como a apropriação do espaço social oferece subsídios para pensar a mobilidade do território. Utilizo o recurso da perspectiva da socioespacialidade, onde espaços físicos e mentais estão em constante tensão e não podem ser apreendidos separadamente, resultando numa compreensão do espaço e sociedade dentro de uma relação dialética. Logo, material e simbólico estão dentro da mesma dimensão, tentando dirimir qualquer visão dualista sobre os espaços. Esse caminho parece problematizar formas consolidadas nos campos disciplinares e ir ao encontro dos discursos dos sujeitos da pesquisa, que apresentam percepções de um território relacional, híbrido, móvel e múltiplo. Em contraposição a essa forma de conceber o território estão as agências estatais de ordenamento territorial, com uma perspectiva mais imóvel, estratificada e controlável. Suas intervenções revelam uma necessidade de captura e controle, dificultando as mobilidades a partir de uma lógica da fixação territorial. Portanto, a existência de outros modos de habitar deve produzir reflexões sobre a tensão entre modernidade e tradição, a presença da diversidade como um entrave ao projeto nacional, em meio aos seus contínuos movimentos de fuga e resistência, que nem sempre são uma reação às intervenções, mas parte de sua própria forma de existir.","VERAS, Marcos Flávio Portela. Entre a fixação e a mobilidade: um estudo das percepções territoriais de agrupamentos indígenas e não indígenas e das intervenções estatistas no rio Cuieiras (Baixo Rio Negro). 2019. 199 f. Tese (Doutorado em Antropologia Social) - Universidade Federal do Amazonas, Manaus, 2019.||https://tede.ufam.edu.br/handle/tede/7186",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Alves, André Campos||http://lattes.cnpq.br/7628416731787728||http://orcid.org/0000-0001-7057-5422",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Análise multitemporal e morfodinâmica no entorno da confluência do rio Solimões com o rio Negro,2019,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Hidrologia - Amazônia||Solimões, Rio (AM)||Erosão||CIÊNCIAS HUMANAS: GEOGRAFIA||Rio Solimões||Ilha da Marchantaria||Dinâmica fluvial",Não informado pela instituição,por,"O rio Solimões, quanto ao desenvolvimento geomorfológico, é considerado jovem por possuir considerável energia e potencial erosivo. Essas características permitem que a paisagem do cenário amazônico seja constantemente transformada em função da dinâmica fluvial existente que, apesar de não ser uma exclusividade da região, possui expressividade no que se refere a escala de grandeza e a complexidade de fatores. Presentes na dinâmica de todos os canais fluviais, a erosão, o transporte e a deposição de sedimentos são processos que, apesar de trabalharem simultaneamente, não se apresentam de maneira homogênea ao longo do perfil longitudinal do rio Solimões. Há segmentos do rio em que prevalece o processo erosivo e em outros o processo de deposição. Da mesma maneira, é comum que a cada regime hidrológico, caracterizado na região amazônica por períodos de cheias e vazantes, perceba-se que os processos erosivos e deposicionais alternem-se espacialmente. A princípio, inadvertidamente, pode-se pensar que, por se tratar de um fenômeno natural, não há impactos sociais e econômicos para a região. No entanto, as implicações da dinâmica fluvial no rio Solimões podem atingir diferentes escalas, sejam elas locais ou regionais. A razão para isso está na importância que o rio Solimões, assim como os demais rios da Amazônia, possui para os moradores, principalmente ribeirinhos, e para o transporte de cargas e passageiros na região. Diante disso, este trabalho apresenta as transformações na paisagem e a evolução do rio Solimões no trecho localizado há aproximadamente 15 quilômetros a montante da sua confluência com o rio Negro. A área abrange toda a extensão da ilha da Marchantaria, um elemento natural relevante que participa diretamente da dinâmica do canal. Para abarcar toda a complexidade existente nesse tipo de estudo, optou-se por uma abordagem sistêmica para a compreensão dos fenômenos naturais e seus efeitos nas esferas sociais e econômicas. Com o intuito de mostrar a transformação da paisagem, uma das categorias de análise mais importantes da Geografia, e a evolução do rio Solimões no trecho mencionado, recorreu-se as imagens de satélite do programa espacial Landsat, que tem como objetivo principal a observação dos recursos naturais terrestres. Fez-se o uso de três imagens, implicando numa escala temporal de 23 anos (1995, 2005 e 2018). Para corroborar os dados obtidos por meio do Sensoriamento Remoto, realizou-se levantamentos batimétricos em cinco pontos do rio. A partir dos gráficos da batimetria e das interpretações das imagens de satélite, conclui-se que este trecho do rio Solimões está passando por mudanças morfológicas no seu leito, sedimentando na margem direita e erodindo na margem esquerda. Com relação aos impactos socioeconômicos, verificou-se que as embarcações de grande porte, em razão da maior profundidade, navegam pela margem esquerda, sugerindo um gasto maior de combustível e tempo.","ALVES, André Campos. Análise multitemporal e morfodinâmica no entorno da confluência do rio Solimões com o rio Negro. 2019. 121 f. Dissertação (Mestrado em Geografia) - Universidade Federal do Amazonas, Manaus, 2019.||https://tede.ufam.edu.br/handle/tede/7284",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Cirlene Batista dos||http://lattes.cnpq.br/4842762451766770",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A (re)organização do território e bem viver para os povos indígenas do Alto Rio Negro: da maloca à cidade,2019,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Territorialidade Humana - Amazonas (Estado)||Índios - Amazonas (Estado)||Aldeias indígenas||CIÊNCIAS HUMANAS: GEOGRAFIA||Espaço||Território indígena||Maloca||Aldeia||Cidade||Bem viver,Não informado pela instituição,por,"O território indígena originário tinha uma organização espacial conforme a organização política própria dos diversos povos indígenas que foi modificado a partir do contato com a sociedade ocidental. A influência do processo colonizador e civilizatório impôs a estes povos, outras culturas e princípios sociais e territoriais que os levaram a desestruturação de suas relações sociais e políticas. Dentre elas está a maloca, o centro do convívio, de manutenção e perpetuação dos valores culturais, sociais que orientava de certo modo, a vida destes povos. O objetivo desta pesquisa foi compreender a (re) organização do território indígena da maloca a cidade e sua relação com o bem viver. Os aportes teóricos da pesquisa estão centrados nas concepções de maloca, aldeia, comunidade, bem viver, território indígena, território indígena urbano. Tem como linha metodológica a pesquisa participante, com realização de pesquisa de campo e para elaboração do mapeamento participante. Com a destruição da maloca pelos missionários parte das práticas culturais foram proibidas e muitos códigos e signos culturais caíram no esquecimento/perda por influência do cristianismo. Após a chegada dos colonizadores e missionários, a maloca que era um espaço cultural e ao mesmo tempo territorial, foi substituída por uma outra forma de organização territorial, a aldeia, que posteriormente passou a ser denominada de comunidade. Outro fator que foi levado em consideração foi a migração de alguns povos para as cidades que acabam ocupando territórios que formam ou lembram os seus territórios originários e continuam mantendo relações sociais, políticas e econômicas com estes transformando-os no que são denominados preliminarmente em territórios indígenas urbanos. Por meio da pesquisa participante foi possível desmistificar o conceito de território e demonstrar a resistência cultural a partir da (re) organização territorial bem como as relações com o Bem Viver, demonstradas nas pequenas comunidades criadas de forma espontâneas e outras de forma mista, porém diferentes das organizadas pela imposição das missões. A organização social, cultural e política da maloca, mesmo que sendo reconstruída com uma nova configuração espacial e territorial, vem fortalecer a identidade dos povos ao mesmo tempo em que contribui para valorizar os conhecimentos e epistemologias próprias que foram desvalorizados pela sociedade ocidental. Palavras chaves: Espaço, Território Indígena, Maloca, Aldeia, Cidade, Bem viver.","SANTOS, Cirlene Batista dos. A (re)organização do território e bem viver para os povos indígenas do Alto Rio Negro: da maloca à cidade. 2019. Dissertação (Mestrado em Geografia) - Universidade Federal do Amazonas, Manaus, 2019.||https://tede.ufam.edu.br/handle/tede/7390",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Henrique Alves da||http://lattes.cnpq.br/4609606522125974",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Substâncias húmicas aquáticas do rio Negro-AM: impacto da variação da sua composição na labilidade de íons metálicos e em seu efeito redutor de toxicidade aguda.,2019,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Testes de toxicidade||Ácido húmico||Ácido fúlvico||CIÊNCIAS EXATAS E DA TERRA: QUÍMICA: QUÍMICA ANALÍTICA: ANÁLISE DE TRAÇOS E QUÍMICA AMBIENTAL||Substâncias húmicas||Ácido húmico e fúlvico||Artêmia Salina.sp||Redução de toxicidade,Não informado pela instituição,por,"Este trabalho tem o objetivo investigar o comportamento de complexação de metais da Substâncias Húmicas Aquáticas (SHA) frente as variações nas proporções das suas frações majoritárias Ácido Húmico (AH) e Ácido Fúlvico (AF), apontando as dificuldades da diferenciação e maneiras de minimizar essas dificuldades. Para tanto, foram caracterizadas amostras de SHA do rio Negro coletadas em agosto de 2016 e nos meses de março, junho, setembro e dezembro de 2012. As caracterizações dos seus componentes químicos foram feitas utilizando das técnicas de Análise Elementar, Ressonância Magnética Nuclear de 13C, Espectroscopia no Infravermelho por Transformada de Fourier, Espectroscopia no Ultravioleta Visível e Espectrometria de Emissão Atômica por Plasma Acoplado Indutivamente. Foram feitos estudos de labilidade dos metais Cu, Fe, Al, Mg, Mn e Zn nas diferentes amostras, utilizando o sistema de Ultrafiltração de Fluxo Tangencial (UF-TG) e íons de Cu2+ como íon trocador. Foi proposto um novo método de cálculo da ordem de labilidade dos diferentes metais. A nova proposta de cálculo foi utilizada nos resultados obtidos pela UF-TG nos estudos com SHA e suas frações AH e AF. Utilizando o método proposto, foi possível diferenciar e ordenar a labilidade dos íons metálicos presentes nas frações AH e AF com a dos íons metálicos presentes na SHA. Também foi estudado a eficiência e o impacto da purificação por diálise em processo de batelada na concentração de íons metálicos orginalmente complexados nos extratos de SHA, AH e AF. Os resultados mostraram que sete bateladas de diálise são necessárias para reduzir o excesso de íons Na provenientes da extração da SHA e suas frações, e que íons de K, originalmente complexados na SHA e em suas frações, são perdidos durante o processo de diálise. Esses resultados reforçam a importância da estimativa da perda de íons metálicos durante o processo de purificando, evitando assim, afirmativas erronias por exemplo em estudos de troca de íons metálicos e de determinação de constantes de estabilidade. A influência do caráter complexante de íons metálicos da SHA e sua frações também foi observada em ensaios de toxicidade aguda de íons cobre em Artêmia Salina sp. Nesses ensaios, foi verificado que o aumento da fração AH na estrutura da SHA tende a melhorar o efeito redutor de toxicidade da mesma.","SILVA, Henrique Alves da. Substâncias húmicas aquáticas do rio Negro-AM: impacto da variação da sua composição na labilidade de íons metálicos e em seu efeito redutor de toxicidade aguda. 2019. 94 f. Tese (Doutorado em Química) - Universidade Federal do Amazonas, Manaus (AM), 2019.||https://tede.ufam.edu.br/handle/tede/7472",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva , Jozias Benfica da||https://wwws.cnpq.br/cvlattesweb/PKG_MENU.menu?f_cod=EC734F3EB63E4DCD4DA16B908B7A914F#",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A dinâmica figuracional dos piabeiros do Rio Negro,2019,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Peixes ornamentais||Colônias de pescadores||CIÈNCIAS HUMANAS||Piabeiros||Peixe ornamental||Figurações||Redes de interdependência,Não informado pela instituição,por,"Esta pesquisa trata-se de uma investigação sobre a dinâmica figuracional dos piabeiros do rio Negro. Analisaremos a constituição histórica do piabeiro como resultante da formação sociocultural amazônica destacando sua estrutura de classes e a representação dos grupos que a compuseram nesse percurso, desde a colonização até a contemporaneidade, passando pelas suas práticas socioculturais mostrando que o seu ethos - modo de vida está intimamente relacionado às figurações às quais se inserem ações do processo civilizador. Tem como objetivo geral: Analisar as figurações dos piabeiros do rio Negro nas redes de interdependência criadas pelas interações humanas entre os grupos sociais envolvidos no processo de captura, negociação e exportação de peixes ornamentais. Como objetivos específicos: a) apresentar a constituição histórica desse homem designado piabeiro; b) caracterizar as redes de interdependência mostrando as relações de poder nesse processo de captura, negociação e exportação de peixes ornamentais; c) destacar as relações de poder – aviamento – e também o potencial econômico e suas consequências, visto que, toda figuração, relação de interdependência entre seres humanos, há poder, conhecimento e emoções. A metodologia foi o emprego de procedimentos etnográficos para registrar as figurações dos piabeiros por meio dos instrumentos estudo de campo, entrevista semi-estruturada e observação participante. Quanto ao método, optamos pelo indutivo onde a pesquisa será descritiva e explicativa, com uma abordagem processual, figuracional proposta por Norbert Elias e seu intérprete no Amazonas Gláucio Matos. Palavras-chave: Piabeiros. Peixe ornamental. Figurações. Redes de interdependência.","SILVA, Jozias Benfica da. A dinâmica figuracional dos piabeiros do Rio Negro. 2022. 106 f. Dissertação (Mestrado em Sociedade e Cultura na Amazônia) - Universidade Federal do Amazonas, Manaus (AM), 2019.||https://tede.ufam.edu.br/handle/tede/8691",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Paiva, Luana Gonzalez||http://lattes.cnpq.br/8796630013228090",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os salesianos no processo de profissionalização no Amazonas: do Rio Negro a Manaus,2020,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação salesiana||Influência religiosa||Cursos profissionalizantes||Práticas pedagógicas||Outsiders||CIÊNCIAS HUMANAS||Educação||Religião||Socialização||Profissionalização||Diferenciação Social,Não informado pela instituição,por,"A Pesquisa tem como objetivo identificar por meio da educação salesiana o processo de socialização, religião e profissionalização no Amazonas no período de 1970 a 2019, a partir do ensino profissionalizante no Pró-Menor Dom Bosco. Conforme as categorias elencadas as proposições nos remetem ao conceito de processo civilizador em diferentes contextos da formação que se apresenta como uma modalidade que atribui parâmetros e vão se configurando conforme a época, estabelecendo aspectos de diferenciação social, relações de poder entre Estado e Igreja bem como a profissionalização que é o cerne da questão na instituição em destaque. A pesquisa se coaduna com a institucionalização dos marcos legais retratados pela Educação Profissional da LDB, no qual abrange o desenvolvimento do ensino profissionalizante e a influência religiosa na instituição salesiana que desencadeou na cultura local da população no Amazonas. Quanto à metodologia utilizou-se a pesquisa bibliográfica com abordagem qualitativa, a pesquisa de campo com procedimentos etnográficos e o tratamento estatístico na análise e interpretação de dados em estudo. A pesquisa nos auxiliou a tecer uma compreensão das práticas em prol dos jovens em vulnerabilidade social no âmbito do local da pesquisa, no que abrange o objeto de estudo para verificarmos o processo de profissionalização desempenhada pelos salesianos no Amazonas.","PAIVA, Luana Gonzalez. Os salesianos no processo de profissionalização no Amazonas: do Rio Negro a Manaus. 2020. 175 f. Dissertação (Mestrado em Sociedade e Cultura na Amazônia) - Universidade Federal do Amazonas, Manaus, 2020.||https://tede.ufam.edu.br/handle/tede/8552",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"PIRES, ÉDICO RENÊ DE CARVALHO CANUTO",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O RACISMO INSTITUCIONAL NA PERSPECTIVA DE ESTUDANTES NEGROS/AS ATENDIDOS PELA POLÍTICA DE ASSISTÊNCIA ESTUDANTIL DA UNIVERSIDADE FEDERAL DO AMAPÁ,2019,Universidade Estadual do Ceará,UECE,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Planejamento||Planejamento e Políticas Públicas,Não informado pela instituição,por,Não informado pela instituição,https://siduece.uece.br/siduece/trabalhoAcademicoPublico.jsf?id=90902,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
