Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
Maria Christina Almeida Barra,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Transformações dos corpos : um estudo do conceito de corpo enawene nawe,2010,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Corporalidade||Cosmologia||Enawene-Nawe||Etnologia Indígena||Terras baixas da América do sul||Antropologia - Teses||Indios Enauene-naue.- Teses||Etnologia - Teses,Não informado pela instituição,por,"This is a study about the concept of the body of the Enawene-Nawe, people of the Aruak language, inhabitants of the southern Amazon. Considering the ethnographic context of birth that includes the health actions, the idea of “different bodies”, which do not mean distinct biologies but divergent concepts of the body, is made explicit. Coming from amerindians ethnographics examples which demonstrate the corporality as a mean of specific conceptualization, the enawene concept of body is made evident in native principles and terms, mythical narratives, aesthetic body in different phases of life and ritual moments and in the relations of exchange of the enawene sociability.",http://hdl.handle.net/1843/53210,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ribeiro, Wilma da Silva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Histórias que os Xukuru contam: uma abordagem em semiótica das culturas,2010,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Semiótica||Semiótica das Culturas||Histórias||Índios Xukuru||Semiótica||Semiótica de las culturas||Historias||Indígenas Xukuru||LINGUISTICA, LETRAS E ARTES::LETRAS",Não informado pela instituição,por,"La convivencia con alumnos oriundos de indígenas Xukuru en la enseñanza media y en el PROEJA del Instituto Federal de Educación, Ciencia y Tecnología de Pernambuco/IFPE unidad en Pesqueira nos ha inspirado el trabajo con el tema Histórias que os Xukuru contam: uma abordagem em semiótica das culturas - Historias que los Xukuru cuentan: un abordaje en semiótica de las culturas. La base teórica utilizada ha sido la Semiótica y la semiótica de las culturas de vertiente francesa, basada en los teóricos Greimas, Pais y Rastier. El objetivo general ha sido estudiar las historias contadas por los indígenas Xukuru de la Serra do Ororubá del municipio de Pesqueira, PE, en el que se han verificado los sistemas de valores que caracterizan su ideología. A través de los objetivos específicos hemos recolectado informaciones sobre los indígenas seleccionados, hemos verificado el modo cómo la ideología pasada, a través de las historias, influencia en su diario y hemos identificado cómo se cuentan dichas historias y cuál el momento apropiado para hacerlo. El corpus analizado se compone de diez historias elegidas entre cuarenta y cuatro personas entrevistadas en doce aldeas visitadas en un periodo de un año y cuatro meses. Hemos observado, desde las hipótesis propuestas, que las historias se cuentan en el aula, en encuentros familiares y de amigos y durante la asamblea que el pueblo Xukuru realiza todo el mes de mayo de cada año - mes en que se asesinó a Chicão. Los Xukuru transmiten, a través de la historia, el deseo de luchar por sus derechos y por sus tierras, influenciando en la formación ideológica de sus descendientes. Como resultados, hemos observado que el modo como los indígenas conciben el universo actualmente difiere del modo de ver de los blancos: el indígena quiere la tierra para preservarla, para garantizar su mantenimiento, su historia y su cultura; el hombre blanco la quiere para la pecuaria, lo que provoca la degradación de la tierra. De ese modo, hemos realizado el estudio en semiótica y semiótica de las culturas con la intención más dirigida a los valores ideológicos investidos en las cuestiones del sujeto con su objetivo de valor y las relaciones intersubjetivas de persona, tiempo y espacio.","RIBEIRO, Wilma da Silva. Histórias que os Xukuru contam: uma abordagem em semiótica das culturas. 2010. 339 f. Tese (Doutorado em Letras) - Universidade Federal da Paraí­ba, João Pessoa, 2010.||https://repositorio.ufpb.br/jspui/handle/tede/6314",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Charles Antonio de Paula Bicalho,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Koxuk, a imagem do yâmîy na poética maxakali",2010,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,koxuk||imagem||maxakali||Índios Maxakali||Índios da América do Sul Minas Gerais||Índios Maxacali Lendas||Tradução intersemiótica||História oral||Semiótica||Transcriação||Literatura indígena Minas Gerais||Índios Maxakali Religião e mitologia||Poética||Tradução e interpretação,Não informado pela instituição,por,"Partindo da experiência de escrita e produção de livros com os professores maxakalis em formação no Programa de Implantação das Escolas Indígenas de Minas Gerais (PIEIMG) e no curso de Formação Intercultural de Educadores Indígenas (FIEI) da UFMG, realiza-se aqui uma investigação sobre a imagem na literatura dos tikm'n. Com base num dos aspectos centrais da espiritualidade maxakali - a transformação do koxuk (imagem, alma) em yãmy (canto, espírito) após a morte - e em outras manifestações artísticas e rituais, conectadas ao pano de fundo mitológico, reconhecemos no trato da imagem uma das potências responsáveis pela criação e preservação de suas formas poéticas. A tradução é um aspecto fundamental na produção desta literatura, visto que, falantes de sua língua ancestral (o Maxakali), os escritores tikm'n realizam, em parceria com não-indígenas, a transposição para a língua portuguesa, não só de suas narrativas, mas também de seus cantos tradicionais. A tradução é pensada nesta tese como transcriação e visa preservar, na língua de chegada, as imagens originalmente criadas em língua indígena",http://hdl.handle.net/1843/ECAP-89WLDX,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ferreira, Paulo Roberto Nunes",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Na remenda do céu com a terra escolas diferenciadas não são Huni Kui,2010,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Dissertações - Relações étnicas||Antropologia social||Índios - Educação||Escolas indígenas||Antropologia,Não informado pela instituição,por,Orientadora: Profª Drª Laura Pérez-Gil,https://hdl.handle.net/1884/26471,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"VICENTE, Marcos Felipe.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Entre São Francisco Xavier e a Madre de Deus: a etnia Paiaku nas fronteiras da colonização.,2011,Universidade Federal de Campina Grande (UFCG),UFCG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,História do Brasil||Povos Indígenas||Colonizadores e Índios||Etnia Paiaku||Capitania do Ceará||História Indígena do Ceará||História do Ceará||Aldeamento Indígena||Colonização do Brasil||Paiakatu||Agências Indígenas||Aldeamentos Missionários||Forte Real de São Francisco Xavier||Massacres Indígenas||Aldeia da Madre de Deus||História,Não informado pela instituição,por,"A tardia ocupação dos sertões das capitanias do norte da colônia portuguesa na América tornaria o século XVII um dos períodos de maior violência da história do Brasil. O encontro dos colonizadores com a multiplicidade de povos e línguas que habitavam os sertões, em contraste com a relativa homogeneidade cultural dos Tupi, no litoral, fez com esses povos fossem chamados genericamente de “Tapuia”. Entre eles, estava a etnia Paiaku, considerada sempre um sério obstáculo para a ocupação efetiva da capitania do Ceará. Seriam esses indígenas que se tornariam principais personagens dos conflitos na ribeira do Jaguaribe, apresentando uma grande variedade de interesses e ações frente ao projeto colonizador. Este trabalho busca, pois, analisar as diferentes agências da etnia Paiaku frente à colonização da capitania do Ceará em diferentes momentos de sua evolução. Valoriza-se, nesta análise, a instalação dos aldeamentos missionários e os conflitos resultantes desse processo.","http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/2515||VICENTE, Marcos felipe. Entre São Francisco Xavier e a madre de deus: a etnia paiaku nas fronteiras da colonização. 160f. 2011. (Dissertação de Mestrado em História), Programa de Pós-graduação em História, Centro de Humanidades, Universidade Federal de Campina Grande - Paraíba - Brasil, 2011.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fuscaldo, Arthur Iraçu Amaral [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Rowapari Danho're: sonhar e pegar cantos no xamanismo a'uwe,2011,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Xamanismo||Índios - Educação||Musicalidade indígena||Indigenous musicality,Não informado pela instituição,por,"Esta dissertação caracteriza-se como estudo a respeito de atividades oníricomusicais a’uwe e processos de construção de conhecimento a elas vinculados. Destaca-se do contexto estudado a noção de pegar cantos nos sonhos e o fato de que cada geração de homens é orientada desde a infância pelos mais velhos, para que aprendam esta prática. A esses processos estão vinculadas noções de sonho, música e sobre o que entendemos como construção de saberes, investigadas, sobretudo, a partir de exercícios de tradução e análise de relatos de sonhos com cantos, narrados por homens a’uwe. As reflexões aqui apresentadas foram desenvolvidas a partir de um primeiro contato com pessoas do povo A’uwe (Xavante) no ano de 2001, de estudo bibliográfico e de estadias nas aldeias Pimentel Barbosa e Wederã (2006, quinze dias) e na aldeia Etenhiritipa (2010, dois meses), situadas na Reserva Rio das Mortes no Estado do Mato Grosso","FUSCALDO, Arthur Iraçu Amaral. Rowapari Danho're: sonhar e pegar cantos no xamanismo a'uwe. 2011. 168 f. Dissertação (mestrado) - Universidade Estadual Paulista, Instituto de Artes, 2011.||http://hdl.handle.net/11449/86839||000680279||fuscaldo_aia_me_ia.pdf||33004013063P4",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Niemeyer, Fernando, 1983",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cultura e agricultura : resiliência e transformação do sistema agrícola krahô,2011,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios Kraho||Economia agrícola||Cultura||Mudança social||Crao Indians||Agricultural economy||Culture||Social change,Não informado pela instituição,por,Orientador: Mauro Willian Barbosa de Almeida,"https://hdl.handle.net/20.500.12733/1617079||NIEMEYER, Fernando. Cultura e agricultura: resiliência e transformação do sistema agrícola krahô. 2011. 176 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1617079. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Raynice Geraldine Pereira da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudo morfossintático da língua sateré-mawé,2010,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Língua sateré-mawé||Língua tupi||Línguas indígenas - Morfossintaxe||Línguas indígenas||Sateré-mawé language||Tupi language||Indians - Language - Morphosyntax||Indians - Language,Não informado pela instituição,por,Orientador: Lucy Seki,"https://hdl.handle.net/20.500.12733/1612183||SILVA, Raynice Geraldine Pereira da. Estudo morfossintático da língua sateré-mawé. 2010. 350 p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1612183. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Camargo, Nayara da Silva, 1979-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Língua Tapayúna : aspéctos sociolinguísticos e uma análise fonológica preliminar,2010,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Línguas indígenas||Língua Tapayúna||Sociolinguística||Gramática comparada e geral - Fonologia||Indians - Languages||Tapayúna Language||Sociolinguistic||Phonetics||Phonology,Não informado pela instituição,por,Orientador: Lucy Seki,"https://hdl.handle.net/20.500.12733/1612309||CAMARGO, Nayara da Silva. Língua Tapayúna: aspéctos sociolinguísticos e uma análise fonológica preliminar. 2010. 117 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1612309. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Estácio, Marcos André Ferreira||http://lattes.cnpq.br/3566866770043324",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As quotas para indígenas na universidade do estado do Amazonas,2011,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Ensino Superior||Ações Afirmativas||Quotas||Indígenas||Amazonas||Higher Education||Affirmative Actions||Shares||Indigenous||Amazonas||CIÊNCIAS HUMANAS: EDUCAÇÃO,Não informado pela instituição,por,"As ações afirmativas de reserva de vagas no ensino superior, também denominadas de quotas, as quais buscam promover o princípio da igualdade, encontram-se nas atuais agendas de discussões políticas e sociais. No Brasil, é exatamente no início do século XXI, que universidades públicas incluem-se para discutir tais ações, inclusive no Amazonas, a Universidade do Estado (UEA), a qual teve o seu sistema de reserva de vagas instituído por determinação da Lei Estadual n.º 2.894 de 31 de maio de 2004, associando critérios de histórico escolar (tempo de escola pública), territorial e étnico. O presente estudo teve por objetivo compreender e analisar a política de ação afirmativa do tipo quotas, desenvolvida pela Universidade do Estado do Amazonas, a partir da compreensão dos alunos indígenas aprovados para os cursos da Escola Normal Superior, os quais ingressaram na universidade nas vagas destinadas para serem preenchidas, exclusivamente, por indígenas. Esta pesquisa foi de natureza qualitativa, ilustrada por dados quantitativos, tendo sido adotado o método histórico-crítico (dialético) e os tipos de pesquisa foram: bibliográfica, documental e de campo. Para coleta de dados, utilizou-se de entrevistas semiestruturadas e do grupo focal. Compreende-se que as ações afirmativas do tipo quotas podem até não representarem a melhor solução para a exclusão social e cultural, mas é, sem dúvida, a única ação adotada, até o presente momento, com resultados positivos capazes de promover a reparação, a compensação e a inclusão de indígenas, os quais estiveram alijados do processo de aquisição de conhecimentos escolares durante muito tempo na história deste País. E mais, não basta criar vagas específicas na educação superior para serem preenchidas pelos candidatos de origem étnica, mas também se faz necessário a implementação de programas complementares e institucionais, os quais sejam capazes de promover a permanência dos índios na universidade, e que esta seja exitosa.","ESTÁCIO, Marcos André Ferreira. As quotas para indígenas na universidade do estado do Amazonas. 2011. 235 f. Dissertação (Mestrado em Educação) - Universidade Federal do Amazonas, Manaus, 2011.||http://tede.ufam.edu.br/handle/tede/3183",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Carneiro, Alessandra da Silva",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Do tatu fúnebre ao lar-titú: implicações do indianismo no canto segundo do poema O Guesa, de Sousândrade",2011,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Brazilian literature||Indianismo||Indianist movement||Literatura Brasileira||O Guesa||Romanticism||Romantismo||Sousândrade||Sousândrade||The Guesa,Não informado pela instituição,por,"No Canto Segundo do poema O Guesa (188?), uma das treze seções que compõe o longo poema épico de Sousândrade, destaca-se a reunião de índios com personagens não indígenas em um festim supostamente oferecido ao demônio Jurupari, na região do Alto Solimões, no Amazonas. Nessa pândega assinalada por uma dança depravada que ficou conhecida como Tatuturema, designação também atribuída pela crítica literária ao excerto do canto no qual o episódio festivo se desenvolve, chama atenção, principalmente, a caracterização dos nativos como seres degradados e explorados pelo contato com a sociedade branca. Representação que é oposta à imagem idealizada do índio presente na literatura oitocentista. Isso posto, o objetivo desta dissertação é analisar as figurações do Indianismo no Canto Segundo e suas implicações. A hipótese aventada é que a temática da festa indígena seria pano de fundo para a crítica de Sousândrade ao favorecimento de um grupo restrito de pessoas ligadas ao imperador d. Pedro II e à política opressiva e excludente do Segundo Reinado em relação aos grupos indígenas no projeto de construção da ideia de nação.",http://www.teses.usp.br/teses/disponiveis/8/8149/tde-27052011-160658/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Irigaray, Carlos Teodoro José Hugueney",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Danos ambientais decorrentes de ocupações no entorno de terras indígenas e os direitos dos povos afetados : o caso do Parque Indígena Xingu,2011,Universidade Federal de Mato Grosso (UFMT),UFMT,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Direito agroambiental||Danos ambientais||Terra indígena||Entorno||Parque Indígena Xingu||CNPQ::CIENCIAS SOCIAIS APLICADAS::DIREITO||Right agroenvironmental||Environmental damage||Indigenous land||Surrounding||Xingu Indigenous Park,Não informado pela instituição,por,"This work aim to approach about the environmental protection around the indigenous lands, as well as social and environmental damage resulting from the lack of such protection, specifically the Xingu Indigenous Park – PIX. It is register that the protection of these indigenous lands and its natural source became the main figure in this indigenous matter in Brazil today, even thoug when it appears that this space specially environmental is predisposed to constant interventions/pressures that occur usually in the form of invasions to illegal deforestation, setting up irregular timber companies around the Indian lands, and mainly, the constant presence of agricultural activies beyond there areas. It is observed that the environmental damage incurred by the Indians lands, due to the lack of mechanisms that provide protection from its surroundings, shows of in the form of environmental damage, it means intolerable environmental harm in ways of being, doing and living of the Indians towards the nature. Therefor, the performance of systems of accountability for environmental damage in its civil, administrative and criminal field are essential and corollary to the provisions of the Federal Constitution which guarantees to indigenous people the right of the ownership of an ecologically balanced environment.","BRITO, Adam Luiz Claudino de. Danos ambientais decorrentes de ocupações no entorno de terras indígenas e os direitos dos povos afetados: o caso do Parque Indígena Xingu. 2011. 134 f. Dissertação (Mestrado em Direito Agroambiental) - Universidade Federal de Mato Grosso, Faculdade de Direito, Cuiabá, 2011.||http://ri.ufmt.br/handle/1/1689",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Baubier, Arlete Sandra Mariano Alves",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O Museu e a Diversidade Cultural na Amazônia: estudo do brinquedo indígena como objeto educativo em Museus de Manaus,2011,Universidade Federal do Estado do Rio de Janeiro (UNIRIO),UNIRIO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,CIÊNCIAS SOCIAIS APLICADAS||MUSEOLOGIA||Museum||Heritage||Social Function||Cultural Diversity||Indigenous Toy||Intercultural Education||Amazon||Museu||Patrimônio||Diversidade Cultural||Brinquedo Indígena||Educação Intercultural||Amazônia||Função Social,Não informado pela instituição,por,"Dissertação também disponível em formato impresso, com o número de chamada CCH MMP 2011/09.","BAUBIER, Arlete Sandra Mariano Alves. O museu e a diversidade cultural na Amazônia: estudo do brinquedo indígena como objeto educativo em Museus de Manaus. 2011. 285 f. Dissertação (Mestrado em Museologia e Patrimônio)-Universidade Federal do Estado do Rio de Janeiro; MAST, Rio de Janeiro, 2011.||http://hdl.handle.net/unirio/12497",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Machado, Marina Monteiro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Entre Fronteiras: terras indígenas nos sertões fluminenses (1790-1824),2010,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Brasil Colônia||Capitania e Província do Rio de Janeiro||Valença||Conflitos de terra||Fronteira||Indígenas||História do Brasil||Período colonial, 1500-1822||Valença (RJ)||Conflito pela terra||Fronteira||Indígena||Brazil||colonial period||Province of Rio de Janeiro||Frontier||Land conflicts||Indigenous peoples",Não informado pela instituição,por,"Tendo como pano de fundo as transformações políticas e administrativas em Portugal e na América portuguesa na passagem do século XVIII para o XIX, esta tese analisa aa dinâmica de ocupação e expansão das fornteiras na região de Valença, capitaniaa do Rio de Janeiro. Embora relativamente próximo da capital, o vale do Rio Paraíba do Sul era em grande parte ocupado por índios livres quando suas terras férteis passaram a ser cobiçadas por colonos. Focalizando o período entre 1790 e 1824, reconstrói-se a formação e a breve história do aldeamento indígena de Nossa Senhora da Glória de Valença. Ao reduzir a escala de observação, foi possível destrinchar a dinâmica da disputa pela terra, envolvendo sesmeiros, fazendeiros, padres, agentes do governo e os prórpios indígenas, cujas fluidas alianças estavam sujeitas às inflexões nas políticas de colonização ocasionadas pela sequência de mudanças políticas no período - que terminaram por fazer desaparecer o aldeamento.",https://app.uff.br/riuff/handle/1/16845||Aluno de Doutorado,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva Júnior, Jerônimo José da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A INTERVENÇÃO ESTATAL NO CONFLITO NA TERRA INDÍGENA ROOSEVELT: UM ESTUDO DE CASO NO PERÍODO 2001-2009,2010,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,CNPQ::ENGENHARIAS::ENGENHARIA DE PRODUCAO,Não informado pela instituição,por,"This study aims to investigate and report the circumstances in which they were federal government intervention in the Roosevelt Indigenous Land, originally inhabited by indians-wide straps, depending on the social tension generated from the intrusion of miners. The initial strategy was to try to stop the extraction of diamonds, settling in the region, an apparatus whose scenario involving public security forces and agencies under the direct control of environmental activity and mineral. Several factors, both spatial and temporal, that hampered the initial claim, so that state action has to focus control on the sale of illegally obtained precious stones. This research shows how the government interference in a fuzzy socio environmental contributed to aggravating the crisis between Indians and non-indians in the region, projecting Brazil in the international arena as a country disobey agreements on human rights.",https://app.uff.br/riuff/handle/1/19358,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Gomes, Luana Barth",Não informado pela instituição,"Bergamaschi, Maria Aparecida||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Legitimando saberes indígenas na escola,2011,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Interculturalidade||Educação indígena||Ancestralidade,Intercultural||Indigenous knowledge||Ancestry,por,"A dissertação aqui apresentada se dedica a verificar os saberes ameríndios presentes em duas escolas não-indígenas, sendo que foi dedicada atenção especial à escola que atende jovens em situação de vulnerabilidade social e recebe, semanalmente, um grupo de pessoas Kaingang para desenvolver um projeto com a cerâmica. O objetivo do trabalho foi verificar o que muda na concepção que se tem em relação à temática indígena dos alunos, professores e coordenadores em uma escola que tem presença constante de ameríndios. As principais questões que mobilizaram o pensamento foram: O que se modifica na representação de índio dos alunos não-indígenas em uma escola com circulação constante de indígenas? Que identificações os alunos têm acerca dos saberes e práticas indígenas? O convívio com ameríndios suscita o reconhecimento de possíveis ancestralidades indígenas? Há identificação entre a história de vida dos alunos e a dos indígenas? Inicialmente, a pesquisa foi realizada em duas escolas públicas de Ensino Fundamental, através da aplicação de questionários com os alunos, professores e coordenadores, com perguntas pré-formuladas sobre a temática indígena. Ao perceber que os questionários acionavam respostas superficiais e automáticas, mudei a metodologia do trabalho, optando por realizar na segunda etapa da pesquisa oficinas com os alunos de uma das escolas, que têm contato permanente com os Kaingang, mas sem desconsiderar os resultados obtidos com os questionários que foram aplicados e analisados anteriormente. Comecei com uma oficina que propunha a discussão a partir de imagens que mostravam os indígenas em diferentes situações da vida e, na segunda oficina, centralizei uma conversa que teve como base o livro “Meu avô Apolinário: um mergulho no rio da (minha) memória” de Daniel Munduruku. Também observei as oficinas de cerâmica realizadas com os Kaingang. Percebi que a escola Porto Alegre está possibilitando um espaço de interculturalidade, mostrando que é possível aproximar e fazer conviver duas culturas, mantendo uma interação respeitosa, além de possibilitar o reconhecimento da ancestralidade e da valorização dos conhecimentos indígenas. O espaço diferencial que está sendo constituído pela Escola Porto Alegre faz com que sentimentos de exclusão, comuns numa escola que trabalha com jovens em situação de vulnerabilidade social, desapareçam. A presença dos Kaingang torna a escola um lugar de trocas, um espaço onde são livres as identificações e afinidades, onde há admiração pelo outro. Esse é um caminho para pensarmos a escola como um espaço de vivência, construindo um local de conhecimento comum e de compartilhar experiências.",http://hdl.handle.net/10183/36386,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
HEITOR VELASCO FERNANDES GUIMARAES,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,[en] INDIANS IN THE HISTORY OF REPUBLICAN BRAZIL: ETHNIC TERRITORIES AND STATE TERRITORIES (1907-1934),2011,Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO),PUC_RIO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,[pt] ESTADO||[pt] NACIONALIZACAO||[en] STATE||[en] NATIONALIZATION||[en] INDIAN,Não informado pela instituição,por,"[pt] Refletir sobre o conceito de territorialização enquanto um processo político e cultural de transformação de territórios étnico-indígenas em territórios estatais-indigenistas é um dos objetivos desta dissertação. Realizar uma investigação histórica sobre o estabelecimento de contatos entre grupos indígenas da etnia Paresí e agentes da Comissão de Linhas Telegráficas Estratégicas do Mato Grosso ao Amazonas, representantes do Estado republicano, constitui um dos focos do estudo. Sinalizar as articulações administrativas historicamente construídas entre a Comissão Rondon e a Inspetoria Regional do Serviço de Proteção aos Índios para o estado do Mato Grosso constitui o eixo da pesquisa. Através do re-batismo de pontos estratégicos do espaço geográfico habitado por índios e da instalação de estações telegráficas e postos indígenas na região de Mato Grosso, agentes militares promoveriam um processo de nacionalização, colonização e re-ordenamento territorial que acarretaria profundas transformações sobre os grupos étnicos. A construção de uma estação telegráfica e de um posto indígena na região batizada pelo militar Rondon como Utiarity produziriam o Território Indigenista Utiarity. Os sujeitos históricos Paresí, por sua vez, participativos do processo e construtores de suas próprias territorialidades, estabeleceriam novas alianças políticas com os agentes externos movidos por interesses próprios às suas comunidades.",https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=18767&idi=1||https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=18767&idi=2||http://doi.org/10.17771/PUCRio.acad.18767,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
