Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Pires, Vitor Alves",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Métodos de volumes finitos com decomposição de domínio baseada no método Multiscale Robin Coupled para a solução do modelo black-oil,2022,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Black-oil||Black-oil||Buckley-Leverett||Buckley-Levrett||Decomposição de domínio||Domain decomposition||Finite volume||Volumes finitos,Não informado pela instituição,por,"Escoamentos em meios porosos é uma área com grande importância na indústria petrolífera, em que diversos modelos matemáticos podem ser considerados para realizar as simulações dos escoamentos, sendo estes a equação de Buckley-Leverett e o modelo black-oil, que representam escoamentos bifásicos e trifásicos. Esses modelos são compostos por leis de conservação hiperbólicas, cujos métodos em volumes finitos tem bastante popularidade na solução numérica. Métodos com ordem formal de convergência alta (&ge;2) são frequentemente escolhidos, porém nas aplicações as hipóteses que permitem provar a convergência são raramente satisfeitas. Assim, através de análises empíricas é possível mostrar o efeito da regularidade da solução sobre a ordem de convergência. A presença de ondas de choque e rarefação faz com que diferentes ordens de convergência sejam obtidas, sendo que as aplicações desse estudo em problemas realistas permitam avaliar a precisão efetiva e consequentemente a escolha do método. Essas análises são realizadas em diferentes normas. O modelo black-oil apresenta uma maior complexidade, já que é composto por uma equação parabólica para a pressão e um sistema de três leis de conservação hiperbólicas. O estudo dessas equações também é importante, já que a abordagem utilizada para as mesmas permite a aplicação de diferentes métodos. As análises são realizadas com problemas unidimensionais e bidimensionais, considerando campos de permeabilidade homogêneos e heterogêneos. A simplificação da equação de pressão do modelo black-oil é favorável para a utilização de métodos de decomposição em problemas bidimensionais, como é o caso do Multiscale Robin Coupled Method. Para problemas com campos de permeabilidade mais realísticos em reserva- tórios de petróleo, os métodos multiescala são importantes para a aproximação dos campos de velocidade e pressão com maior acurácia. São realizadas diversas configurações para o método com a finalidade de comparar as soluções.",https://www.teses.usp.br/teses/disponiveis/55/55134/tde-02062022-103253/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Brand, Veronika Sassen",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Exposição ao Material Particulado Inalável Fino (MP2,5) e ao Black Carbon (BC) durante o deslocamento casa-trabalho pelos usuários de diferentes meios de transporte em São Paulo",2022,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Black Carbon||Black carbon||Commuters||Commuting||Deslocamento||Exposição||Exposure||Fine Particulate Matter||Material particulado fino||Meio de transporte||Passageiros||Transport Microenvironments,Não informado pela instituição,por,"Diariamente, milhares de passageiros, durante o deslocamento para o trabalho, têm exposição direta a poluentes atmosféricos por causa da sua proximidade com a principal fonte de emissão de poluentes nas áreas urbanas: os veículos. O presente estudo tem como objetivo principal avaliar a exposição da população ao material particulado inalável fino (MP2,5) e ao black carbon (BC) em diferentes meios de transporte motorizados (ônibus, carro e metrô) e de bicicleta em regiões distintas de São Paulo e em dois períodos do dia (manhã e noite). Para isso, medidas de concentração foram feitas com monitores portáteis de poluição do ar transportados dentro de uma mochila adaptada. As rotas dos meios motorizados foram distintas das rotas de bicicleta por questões logísticas. De maneira geral, a concentração média de MP2,5 e BC apresentou diferenças estatisticamente significativas entre os meios de transporte motorizados. A concentração média de MP2,5 foi duas vezes maior no metrô do que no carro e no ônibus, e em relação ao BC, a concentração média no ônibus foi duas vezes mais elevada que no metrô e 1,4 vezes maior que de carro. Entre as rotas motorizadas amostradas não houve diferença estatisticamente significativa, o que sugere que as concentrações de partículas dependem de outros fatores além da rota e região da cidade. Já nas medições de bicicleta, a escolha da rota impactou sensivelmente a exposição dos ciclistas, dependendo principalmente do nível de trânsito, do período do dia e da proximidade com áreas verdes. As concentrações médias de MP2,5 e de BC foram maiores no período da manhã do que a noite nos meios motorizados e de bicicleta, e concentrações mais altas, para ambos os poluentes, foram identificadas próximo à grandes avenidas e cruzamentos de ruas bem movimentadas, principalmente próximo aos corredores de ônibus das Av. Rebouças e Av. Consolação. Os passageiros de zonas de origem em regiões com maior renda e uso dominante de carro estão expostos à menores concentrações e doses inaladas do que as zonas de origem em regiões com renda mais baixa com o uso predominante de ônibus, evidenciando a desigualdade existente na exposição durante o deslocamento casa-trabalho. Os resultados demonstraram a necessidade de políticas públicas que priorizem a implantação de ônibus com combustíveis mais limpos, melhorem o sistema de ventilação dentro dos meios de transporte coletivos, principalmente do metrô, e que invistam em planejamento de ciclovias que aproveitem os espaços verdes da cidade e distanciem o ciclista do trânsito para diminuir a exposição da população aos poluentes atmosféricos.",https://www.teses.usp.br/teses/disponiveis/14/14133/tde-17012023-235826/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Haline Josefa Araújo da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Influência da variação sazonal da concentração de black carbon na emissividade atmosférica do Pantanal mato-grossense,2021,Universidade Federal de Mato Grosso (UFMT),UFMT,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Black carbon||Emissividade atmosférica||Pantanal mato-grossense||Equação de Brutsaert||CNPQ::CIENCIAS EXATAS E DA TERRA::FISICA||Black carbon||Atmospheric emissivity||Pantanal mato-grossense||Brutsaert equation,Não informado pela instituição,por,"The expansion of agribusiness and the change in land use for grain planting, in the Pantanal Mato-Grossense, brought as consequences the increase in deforestation and fires, which in turn are responsible for the emission of anthropic aerosols such as Black Carbon. This aerosol has a significant impact on the global and regional climate, altering the radiation balance of the Earth-atmosphere system. However, the quantification of its effects is still subject to great uncertainties. In the present study, we sought to analyze the influence of the seasonal variation of the Black Carbon concentration on the atmospheric emissivity of the Pantanal Mato-Grossense. For this, the variations of Black Carbon concentrations and meteorological variables were calculated, and the atmospheric emissivity was estimated using the Brutsaert equation. It was found that variations in Black Carbon concentrations and atmospheric emissivity exhibit patterns of contrary behavior. The results indicate that the increase in the concentration of Black Carbon in the Pantanal atmosphere during the dry period decreases the water vapor content, and this can cause a decrease in atmospheric emissivity.","SILVA, Haline Josefa Araújo da. Influência da variação sazonal da concentração de black carbon na emissividade atmosférica do Pantanal mato-grossense. 2021. 35 f. Dissertação (Mestrado em Física Ambiental) - Universidade Federal de Mato Grosso, Instituto de Física, Cuiabá, 2021.||http://ri.ufmt.br/handle/1/4496",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Kamila Dinucci Correia",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Black soul black, black sou : o corpo e a corporeidade negra no movimento Black Rio",2022,Universidade Federal de Mato Grosso (UFMT),UFMT,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Movimento Black Rio||História do corpo||Racismo||CNPQ::CIENCIAS HUMANAS::HISTORIA||Black Rio movement||History of the body||Racism,Não informado pela instituição,por,"This research aims to investigate the Black Rio Movement from the perspective of the history of the body and black corporeality at soul balls, from 1970 to 1980. The Black Rio Movement is understood as the promotion of balls that played soul music hits from North American black music records. Considered as an important movement for the black cultural scene in Rio de Janeiro, the Black Rio Movement is observed as a cultural project by black people for black people, whose activities intended to enhance the black beauty of the youth who attended the balls and expressed black pride in being gathered as a community. In this research, the body is an element thought of by culture and corporeality, that is, the way subjects relate to their bodies, participate in processes of racial/ethnic acceptance/rejection and in the construction of black identity(ies). From the perspective of the history of the body and the African diaspora, the research focuses on the creation of the black style, which demonstrated how black youth created their own style of dressing, speaking, dancing, and manipulating their curly hair in search of positive relations with their bodies. In the political scenario of the Civil­Military Dictatorship (1964­1985), the Black Rio Movement began to be monitored by the intelligence community, structured by the Doctrine of National Security (DSN) and established by the National Intelligence Service (SNI). Under the reality of racism and police violence against the investigated subjects, it is understood that the construction of black identity participates in a process of regulation and emancipation of the black body and corporeality. It is understood that the regulation of the body occurs through arbitrary actions by the political police, and the emancipated body, sees the black corporeality as knowledge produced by black subjects as strategies of resistance against racism and the myth of racial democracy.","SILVA, Kamila Dinucci Correia. Black soul black, black sou: o corpo e a corporeidade negra no movimento Black Rio. 2022. 201 f. Dissertação (Mestrado em História) - Universidade Federal de Mato Grosso, Instituto de Geografia, História e Documentação, Cuiabá, 2022.||http://ri.ufmt.br/handle/1/5169",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Christiane Santos Alves",Não informado pela instituição,"Castro, Armando Alexandre Costa de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O black metal nos documentários musicais : notas sobre estética e distopia (1994-2017),2021,Universidade Federal de Sergipe (UFS),UFS,Não informado pela instituição,Não informado pela instituição,Pós-Graduação Interdisciplinar em Cinema,"LINGUISTICA, LETRAS E ARTES::ARTES::CINEMA",openAccess,masterThesis,Documentário (cinema)||Black metal (música)||Análise do discurso||Distopias||Documentário musical||Excesso do extremo||Extremo-artístico||Discurso,Discourse||Dystopia||Musical documentary||Excess of the extreme||Extremo-artistic,por,"This dissertation aims to understand the dystopian discourse of Black Metal through musical documentaries. It is observed that the speech given in front of the cameras maintains relations with artistic and natural horror, being widely accepted in the social environment as a representation of the musical subgenre. This aesthetic-discursive basis assists in the construction of the cinematographic narrative, guided mainly by those due to the bands, being responsible for the reconstruction of a memory through the image. In this context, the speeches are relevant for the construction and demonstration of attitudes that exceed (or not) a model of common behavior accepted in society, denominated in the research as ―Excess-Artistic‖ (within the standard), and ―Excess of the Extreme‖ (nonstandard). These categories reveal the imaginary contained in the structure of this culture. For the understanding of dystopian aesthetics, the motivation for the adoption of this discourse associated with horror was exposed through the concepts of artistic horror and natural horror (CARROLL, 1999); of aesthetics of evil in Black Metal (CAMPOY, 2008); dystopia (PODOSHEN; VENKATESH; JIN, 2014) and aesthetics of excess (HILDENBRAND, 2015), and how it influences all layers of the subgenre up to the production and dissemination of films, provided here. The methodology used is based on a bibliographic survey, mainly on Black Metal aesthetics; on mapping on cinematography on the topic on Youtube; and in the multi-case study of documentaries. Among the 38 musical documentaries involving Black Metal from 1994 to 2017, the following ones were chosen for this investigation: Det Svarte Alvor (1994), Satan Rides the Media (1998), Once Upon a Time in Norway (2007), Until the Light Takes Us (2008), Black Metal Satanica (2008), One Man Metal (2012), Black Metal Siberia (2015) and Bleu Blanc Satan (2017). The interest was to reflect the importance of these speeches, from their origin in the 90s, until today, in search for a unity, an identity that, possibly, takes on meaning only in the context in which it is inserted: the underground scene. A priori, the conclusion obtained demonstrates the role of musical documentaries as an extension of practices with the underground and the propagation of the common discourse in its midst.",https://ri.ufs.br/jspui/handle/riufs/14533,Não informado pela instituição,Não informado pela instituição,"COSTA, Christiane Santos Alves. O black metal nos documentários musicais : notas sobre estética e distopia (1994-2017). 2021. 291 f. Dissertação (Mestrado Interdisciplinar em Cinema e Narrativas Sociais) – Universidade Federal de Sergipe, São Cristóvão, SE, 2021."
"SILVA, Émerson Felipe Mendonça da",Não informado pela instituição,"ALMEIDA, Luciano Costa||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Aplicação de um fotorreator estruturado de malhas de latão para degradação do corante têxtil Reactive Black 5,2021,Universidade Federal de Pernambuco (UFPE),UFPE,Brasil,Não informado pela instituição,Programa de Pos Graduacao em Engenharia Quimica,Não informado pela instituição,openAccess,masterThesis,Engenharia Química||Fotocatálise heterogênea||Sistemas monolíticos||Malhas metálicas||Latão||Reative black||TiO2||ZnO,Não informado pela instituição,por,"A fotocatálise heterogênea é uma alternativa sustentável aos métodos convencionais para tratamento de efluente. Nesta técnica utiliza-se semicondutores que podem ser ativados a partir da radiação solar, formando radicais oxidantes que reagem com os poluentes. Geralmente, estes semicondutores encontram-se suspensos no meio reacional, sendo necessárias etapas adicionais para recupera-los. Uma saída para contornar este inconveniente, é a imobilização destes semicondutores sobre um substrato. Neste trabalho foi usado o latão, uma liga de Zn e Cu de baixo custo, que pode ser calcinada a altas temperaturas. Entretanto, a imobilização do catalisador diminui sua área de contato, reduzindo assim a eficiência do processo. Para solucionar este problema, podem ser utilizados sistemas estruturados, que possuem alta relação superfície/volume. O presente trabalho teve como objetivo o desenvolvimento de um reator fotocatalítico estruturado do tipo monólito de latão para degradação fotocatalítica de corantes têxteis. Inicialmente, os semicondutores, TiO2 e ZnO, foram imobilizados pela técnica de washcoating sobre as malhas de latão calcinadas e avaliados na fotodegradação do corante Reactive Black 5 (RB5) em um reator tipo batelada, em que foram analisadas as variáveis: abertura da malha de latão (M80 e M40); fotocatalisador depositado (ZnO e TiO2) e massa imobilizada (1 e 2 mg.cm- 2). Os resultados preliminares indicaram como melhores condições para a construção dos monólitos uma malha M80 recoberta com 2 g.cm-2 de TiO2. Os fotocatalisadores foram caracterizados pela técnica de difração de raios X (DRX), pela qual foi possível verificar a presença de óxidos de zinco e cobre na superfície do latão calcinado, além de picos característicos do ZnO e TiO2 nas malhas recobertas. O perfil hidrodinâmico do fotorreator monolítico apontou uma diminuição no número de Peclet com o aumento da vazão de reciclo. O baixo número de Reynolds indicou um escoamento laminar nos canais dos monólitos. A eficiência fotocatalítica dos monólitos de latão foi testada frente a degradação do RB5 no reator com reciclo, sendo observados os efeitos: da vazão de reciclo (1, 2 e 3 L.h-1), do pH do meio (4, 7 e 9), da concentração inicial do corante (10, 25 e 40 mg.L-1) e da fonte de radiação (artificial e solar). A vazão de 2 L.h -1 apresentou uma redução levemente maior dos picos característicos do RB5 no espectro de ultravioleta-visível (UV-Vis). O estudo do pH revelou uma alta adsorção na superfície dos monólitos em pH 7 e 4, enquanto em pH 9 este efeito foi desprezível. Neste último, foi obtida uma degradação de 97,6%. Mesmo com o aumento da concentração para 40mg.L-1obteve-se uma degradação do RB5 de 63,8%. O uso da radiação solar proporcionou uma eficiência fotocatalítica de 67,5%. Os dados experimentais ajustaram-se bem ao modelo cinético de pseudo primeira ordem de Langmuir-Hinshelwood com R2 superiores a 0,96. Os monólitos apresentaram boa estabilidade após 5 ciclos consecutivos da reação fotocatalítica. Os testes de toxicidade mostraram a ausência de intermediários tóxicos após a fotodegradação. Diante dos resultados, os monólitos de malha de latão apresentaram-se como sistemas eficientes na degradação do RB5, sendo uma alternativa promissora para o tratamento de efluentes têxteis.",https://repositorio.ufpe.br/handle/123456789/41384,Não informado pela instituição,Não informado pela instituição,"SILVA, Émerson Felipe Mendonça da. Aplicação de um fotorreator estruturado de malhas de latão para degradação do corante têxtil Reactive Black 5. 2021. Dissertação (Mestrado em Engenharia Química) – Universidade Federal de Pernambuco, Recife, 2021."
"SILVA, Filipe Rodrigues da",Não informado pela instituição,"JALALZADEH, Shahram||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Canonical quantization of general relativity with application to the Schwarzschild black hole,2022,Universidade Federal de Pernambuco (UFPE),UFPE,Brasil,Não informado pela instituição,Programa de Pos Graduacao em Fisica,Não informado pela instituição,openAccess,masterThesis,Física teórica e computacional||Formalismo Hamiltoniano||Quantização canônica||Relatividade geral||Buraco negro de Schwarzschild,Não informado pela instituição,eng,"Esta dissertação tem por objetivo discutir a quantização canônica da relatividade geral e aplica-la ao buraco negro de Schwarzschild, podendo assim ser dividida em duas partes prin- cipais. Para implementarmos esse processo de quantização, é essencial obtermos um Hamil- toniano para o campo gravitacional e uma formulação variacional da relatividade geral se faz necessária. Com o Hamiltoniano em mãos, somos capazes de definir a massa do espaço-tempo e com isso a ação gravitacional ADM. Os vínculos do sistema são obtidos usando-se o al- goritmo de Dirac-Bergmann e a quantização então procede de maneira usual, mudando-se a natureza das variáveis canônicas ao promovê-las a operadores. Na teoria quântica, tais víncu- los se tornam condições sobre o vetor de estado do sistema, cuja função de onda satisfaz a equação de Wheeler–DeWitt. No caso do buraco negro de Schwarzschild temos apenas o grau de liberdade dado pela sua massa. Sendo assim, estamos lidando com um sistema efetivamente unidimensional cuja função de onda é uma combinação linear de funções hipergeométricas con- fluentes e cujo espectro de massa decorre da condição de contorno apropriada. Nesse cenário, a transição entre estados é responsável pela emissão de radiação Hawking e a temperatura do buraco negro é obtida através da lei de Stefan-Boltzmann.",https://repositorio.ufpe.br/handle/123456789/49487,Não informado pela instituição,Não informado pela instituição,"SILVA, Filipe Rodrigues da. Canonical quantization of general relativity with application to the Schwarzschild black hole. 2022. Dissertação (Mestrado em Física) – Universidade Federal de Pernambuco, Recife, 2022."
"Custódio, Angélica Cristina Cruz",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Interpretabilidade de Modelos Black Box aplicada a problemas Uplift,2021,Universidade Federal do ABC (UFABC),UFABC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,MODELAGEM UPLIFT||INTERPRETABILIDADE||MODELOS NÃO INTERPRETÁVEIS||MODELOS DE APRENDIZADO DE MÁQUINA||UPLIFT MODELLING||INTERPRETABILITY||BLACK-BOX MODELS||MACHINE LEARNING||PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIA DA COMPUTAÇÃO - UFABC,Não informado pela instituição,por,Orientador: Prof. Dr. Ronaldo Cristiano Prati,http://biblioteca.ufabc.edu.br/index.php?codigo_sophia=123683,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Edison Cesar de Oliveira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Black hole ringdown, and theoretical considerations concerning k-essence, Rastall and entangled gravity",2021,Universidade Federal do Espírito Santo (UFES),UFES,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Buraco negro||teoria de perturbação||modos quasi-normais||estabilidade||teoria modificada da gravitação||subject.br-rjbn||Astronomia,Não informado pela instituição,por,"While the detection of gravitational waves was an outstanding achievement in theo- retical and observational physics, data science, computer science and engineering on their own merit, it also allowed us to observe black holes for the first time. Black hole physics had a tumultuous research history, from a nearly non-existent field to work, in the first years of general relativity, culminating in the golden age of general relativity in the sixties and mid-seventies, where black holes entered the mainstream theoretical physics. We could be arguably living in the second golden age of general relativity, but this time around black holes entered the mainstream observational physics. In light of this, this thesis tackle some problems in black hole physics, or in a broader sense, the current understanding of gravity. The first part of this thesis is devoted to developing the machinery of first-order perturbation theory in order to obtain the quasi-normal modes from both singular and non-singular black holes, that is, the frequencies related to the oscillation of a black hole after its merging. In the next section we contrast how a particular analytical model, that works from the merger up to the ringdown phase, constrains both the final mass and spin parameter when compared to the published results. In the second part, we investigate a series of works related to spherically-symmetric solutions of both k-essence and Rastall theories, where a possible solution to what seems a coincidence in both theories, might be related to a formulation of a lagrangian formalism for the latter theory. We end this thesis finding black hole solutions to a novel theory of gravity, entangled gravity. This model is not defined in the absence of any matter field, but we argue that black hole solutions satisfying the near vacuum condition resembles solutions obtained in standard general relativity.",http://repositorio.ufes.br/handle/10/14918,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Scarcello, Daniel Alves",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Através do espelho: cotidiano e banalidade do mal em Black Mirror,2021,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Black Mirror||Ficção seriada||Banalidade do Mal||Narrativas||Cotidiano||Seriados||Internet||Ficção||Cotidiano||Narrativa||Black Mirror||Science Fiction||Banality of Evil||Narratives||Everyday Life,Não informado pela instituição,por,"Este trabalho foca a produção seriada Black Mirror, reconhecido fenômeno cultural de público e crítica. O objetivo é discutir como a série ancora (ou não) sua narrativa na “banalidade do mal” – conceito cunhado por Hannah Arendt, mas trabalhado em nosso texto em um diálogo ampliado com outros autores -, e nas relações e cenários cotidianos. Justifica-se o percurso da pesquisa no reconhecimento do produto audiovisual como elemento potente da cultura, em especial pela admissão de estarmos vivenciando o processo de midiatização, em que a relação mídia e cotidiano nos parece estruturante do tecido social. Nesta posição, problematizar as narrativas de uma série que reverbera em expressões acionadas no cotidiano midiático, soma-se aos esforços de localizar e compreender o papel da comunicação em uma sociedade que vivencia grandes dificuldades de superar suas desigualdades sociais. Tal lugar acionou, para nós, dois caminhos que se entrelaçaram nesta investigação. Um, que buscou levantar o “estado da arte” do seriado, identificando, em especial, como a mídia, a academia e o público (com uma breve amostragem exploratória) se relacionaram com a série. E, outro, em que empreendemos a discussão sobre a banalidade do mal e cotidiano em nosso objeto de pesquisa, observado, particularmente, por sua linguagem, narrativa, hibridização de gêneros e temáticas exploradas. Tais percursos foram realizados em diálogos com Zygmunt Bauman, Susan Neiman, Nadia Diniz, Agnes Heller, Douglas Kelnner, Jonathan Crary e John B. Thompson, entre outros. Vale ressaltar que nossa metodologia é quanti-qualitativa e se estrutura em processo dialético, isto é, parte da própria série e a ela volta, o que, na dissertação, significou apresentar, em termos quantitativos, como esse “mal” está presente nas narrativas de Black Mirror, e a destacar um episódio representativo de cada uma das três chaves argumentativas que localizamos: “Smithereens”, “Black Museum” e “Manda quem pode”. Com esse percurso metodológico acreditamos ter localizado que os elementos do cotidiano diegético em Black Mirror são reforçados por escolhas narrativas e de linguagem (audiovisual) que buscam o impacto e o choque, gerando diferentes graus de representação e reflexão sobre a banalidade do mal nos episódios da série. A pesquisa nos apresentou elementos significativos do imaginário sobre Black Mirror, e como o mesmo pode ser assimilado na vida “real”, além de mostrar como a ideia da banalidade do mal é constante no seriado, sob as mais diversas formas.","SCARCELLO, Daniel Alves Através do espelho : Cotidiano e banalidade do mal em Black Mirror. 2021. 161f. Dissertação (Mestrado em Mídia e Cotidiano)- Universidade Federal Fluminense, Niterói (RJ), 2021.||https://app.uff.br/riuff/handle/1/21679||Aluno de Mestrado",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
LIVIA SOUZA SILVA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,[en] BLACK WOMEN AND THE UNIVERSITY: A REFLECTION ON THE STUDENT PERMANENCE OF BLACK STUDENTS IN THE SOCIAL WORK COURSE,2022,Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO),PUC_RIO,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,[pt] MULHER NEGRA||[pt] PERMANENCIA ESTUDANTIL||[pt] POLITICA DE ACAO AFIRMATIVA||[en] BLACK WOMAN||[en] STUDENT STAY||[en] AFFIRMATIVE ACTION POLICY,Não informado pela instituição,por,"[pt] A presente dissertação, intitulada Mulheres Negras e Universidade: uma reflexão sobre a permanência estudantil das discentes negras do curso de Serviço Social da PUC-Rio, trata da questão da permanência e do programa de assistência estudantil da PUC-Rio. Assistência estudantil é aqui compreendida como um programa voltado para a permanência de estudantes das classes trabalhadores e/ou pertencentes a grupos que vivem em condições de desigualdade social e tem como objetivo central proporcionar às necessidades e demandas acadêmicas condições que possibilitem a vivência plena da vida universitária e contribuam para a diminuição da evasão. A pesquisa tem como parte dos objetivos analisar as principais dificuldades de permanência vivenciadas pelas estudantes negras de Serviço Social da PUC-Rio, matriculadas nos anos de 2018 e 2019, realizar o levantamento do perfil dos discentes matriculados nos anos de 2018 e 2021 e identificar a importância do Fundo Emergencial de Solidariedade da PUC-Rio na trajetória universitária das estudantes negras. Para isso foram entrevistados 33 discentes e posteriormente 5 discentes negras, por meio de um formulário que foi enviado por estudantes do Centro Acadêmico Zica de Oliveira de Serviço Social para as representantes das turmas e ingressantes nos anos 2018, 2019, 2020 e 2021. Este estudo possibilitou a compreensão dos desafios enfrentados pelas discentes negras e pertencentes às classes populares, a importância do programa oferecido pela Universidade para a permanência dessas estudantes e analisou propostas apresentadas por elas para a manutenção da vida acadêmica que ainda não são ofertadas pela PUC-Rio.",https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=60766&idi=1||https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=60766&idi=2||http://doi.org/10.17771/PUCRio.acad.60766,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
