Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Bespalez, Eduardo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Levantamento arqueológico e etnoarqueologia na aldeia Lalima, Miranda/MS: um estudo sobre a trajetória histórica da ocupação indígena regional",2009,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Aldeia Lalima||Archaeology||Arqueologia||História indígena||Indigenous History||Lalima Indigenous Land||Miranda river||Pantanal from Mato Grosso do Sul||Pantanal sul-mato-grossense||Rio Miranda,Não informado pela instituição,por,"Esta dissertação apresenta os resultados obtidos com a pesquisa de levantamento arqueológico realizado na TI Lalima, uma aldeia de índios Terena localizada no município de Miranda, Pantanal de Mato Grosso do Sul. A pesquisa foi realizada com o objetivo de contribuir com a História Cultural da ocupação indígena regional, desde o período pré-colonial até o presente. As pesquisas arqueológicas, históricas e etnográficas indicam que a região deve ser entendida como área de mosaico cultural, formado por populações distintas, originárias das áreas adjacentes, desde antes da chegada dos europeus e do início do colonialismo. Os resultados sustentam que a Aldeia Lalima pode ser compreendida como um palimpsesto da História Indígena regional, pois foram detectados sítios e ocorrências arqueológicas constituídos por correlatos materiais relativos à trajetória de ocupação Guarani, da Tradição Pantanal e do contexto etnográfico atual.",http://www.teses.usp.br/teses/disponiveis/71/71131/tde-25022011-160749/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Maciel, Léia Teixeira Lacerda",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Corpos, culturas e alteridade em fronteiras: educação escolar e prevenção das doenças sexualmente transmissíveis e da Aids entre indígenas da Reserva Kadiwéu, Mato Grosso do Sul - Brasil",2009,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,aspectos psicológicos||doenças sexualmente transmissíveis e aids||educação escolar indígena||indigenous school education||Kadiwéu||Kadiwéu||Kinikinau and Terena||Kinikinau e Terena||psychological aspects||sexually transmitted diseases (STD) and Aids,Não informado pela instituição,por,"A presente pesquisa tem por finalidade apresentar uma análise acerca dos pressupostos filosóficos, educacionais, psicológicos e históricos contidos no projeto \""Viver nas aldeias com saúde: conhecer e prevenir Doenças Sexualmente Transmissíveis (DST) e Aids\"". Essa iniciativa foi realizada com os discentes do Curso de Formação de Professores Kadiwéu e Kinikinau de Mato Grosso do Sul, no período de novembro de 2003 a fevereiro de 2004, na Reserva Indígena Kadiwéu oferecido pela Escola Municipal Indígena \""Ejiwajegi\"" Pólo e Extensões, vinculada à Prefeitura Municipal de Porto Murtinho. A participação nesse projeto, bem como as reflexões dele decorrentes, possibilitou-me conhecer as concepções dessas sociedades indígenas a respeito de corpo e sexualidade; saúde e doença; prevenção, tratamento e comunidade; contribuindo, dessa forma, para o aprimoramento das políticas públicas destinadas a essa população. Para aprofundar as bases do projeto mencionado, tive de retornar ao início do século XX, pois foi a partir da criação do Serviço de Proteção aos Índios e Localização de Trabalhadores Nacionais (SPILTN, posteriormente Serviço de Proteção aos Índios SPI), em 1910, que se iniciaram as experiências sistemáticas de escolarização dos grupos indígenas do país. Nesse exercício de sistematização, apresentarei a produção acadêmica a respeito do tema, problematizando-a, a partir de obras que considero significativas no contexto científico. Os Estados de Mato Grosso e Mato Grosso do Sul foram escolhidos para análise, pois neles se concentram os grupos indígenas com experiências em práticas educativas. A pesquisa foi desenvolvida por meio de fontes diversificadas escritas, iconográficas e orais além da análise de documentos provenientes, sobretudo, de missões religiosas e do órgão indigenista oficial (primeiramente SPI e posteriormente Funai Fundação Nacional do Índio). Os dados coletados no conjunto das Oficinas de Prevenção das Doenças Sexualmente Transmissíveis (DST) e da Aids foram analisados a partir de referenciais teóricos provenientes da antropologia, assim como das teorias que se debruçam sobre as representações sociais da doença, a partir de estudos da história indígena, da educação e da psicologia social. O eixo central da prevenção das DST/Aids está na sexualidade e na intimidade de homens e mulheres. Isso implica desvelar todo o núcleo cultural das etnias estudadas. O aprender a proteger-se passa pela linguagem e pela estruturação do discurso da temática preventiva. A escola é uma mediadora em potencial; afinal, trata-se de um espaço universal de produção de saberes e conhecer as formas de disseminação do HIV é também uma das maneiras de aprender a se proteger, não só do Outro, mas, sobretudo de si e do seu próprio desejo.",http://www.teses.usp.br/teses/disponiveis/48/48134/tde-08122009-154200/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Dias, Camila Loureiro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Civilidade, cultura e comércio: os princípios fundamentais da política indigenista na Amazônia (1614-1757)",2009,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Amazon||Amazônia||Indigenous labor||Indigenous law||legislação indigenista||missões religiosas||Religious missions||trabalho indígena||Trafficking||tráfico,Não informado pela instituição,por,"Este trabalho analisa a política de incorporação dos povos e territórios amazônicos aos domínios portugueses, do início da colonização (1614) à promulgação do Diretório dos Índios (1757). A partir da constatação de que os autóctones estavam na base tanto dos projetos políticos quanto econômicos, verificam-se as variações da legislação indigenista, bem como os princípios fundamentais que a nortearam. Esta análise sugere uma revisão do debate acerca da relação entre domínio imperial e mercado de trabalho na formação do Brasil.",http://www.teses.usp.br/teses/disponiveis/8/8138/tde-17112009-145638/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ribeiro, Fabio Augusto Nogueira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Etnodesenvolvimento e o mercado verde na Amazônia indígena: Os Asuriní no Médio Xingu,2009,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Amazonia||Amazônia||Asuriní do Xingu||Asuriní do Xingu||ethnodevelopment.||etnodesenvolvimento.||indigenous societies||non timber forest products||produtos florestais não madeireiros||sociedades indígenas,Não informado pela instituição,por,"Ao longo das últimas décadas, os processos de liberalização da economia brasileira e avanço do ambientalismo geraram novas representações e políticas relativas à floresta e aos povos indígenas amazônicos. Dentro desse movimento, a comercialização de produtos florestais não madeireiros através, em alguns casos, de parcerias entre a Fundação Nacional do Índio e empresas passou a ser apresentada como uma ferramenta para o desenvolvimento indígena e para a conservação ambiental. Sob a perspectiva do etnodesenvolvimento, entretanto, a questão central que fundamenta a dissertação é se os regimes de produção, circulação e consumo engendrados por esse \'indigenismo público-privado\' são compatíveis com as economias políticas nativas. Para responder a esta questão, o estudo está baseado no caso dos Asuriní do Xingu, grupo Tupi incluído na parceria para a comercialização de óleo de castanha-do-pará entre a cooperativa Amazoncoop e a empresa britânica The Body Shop. A pesquisa de campo foi estruturada em dois níveis. No primeiro, por meio de entrevistas e conversas informais, foram levantadas informações sobre a história e a economia política da parceria. Os resultados obtidos evidenciaram que a parceria foi incapaz de romper com a assimetria de poder que caracteriza a relação entre os indígenas e a economia de mercado. No segundo nível, por meio de técnicas qualitativas (entrevistas, conversas informais, diagnóstico rural participativo) e quantitativas (surveys e observações de alocação de tempo), foram levantadas informações relativas à participação dos Asuriní na parceria, bem como os impactos da atividade sobre a economia doméstica. Nesse caso, a incompatibilidade entre o regime indígena e aquele fomentado pela parceria foi evidenciada pela escassez de alimentos no período da coleta; pela distribuição desigual dos recursos monetários entre os grupos familiares; pela acentuação do conflito entre dinheiro e reciprocidade e pelo incremento da dependência por bens industrializados. A diversidade, entretanto, das estratégias econômicas familiares, a incorporação do dinheiro pelas concepções indígenas de riqueza e a continuidade das atividades de subsistência são expressões de que a maior participação na economia de mercado tem como corolário não a \'aculturação\', mas uma transformação na forma como a sociedade indígena se reproduz.",http://www.teses.usp.br/teses/disponiveis/90/90131/tde-23112011-113516/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Otre, Maria Alice Campagnoli",http://lattes.cnpq.br/8906445873646589,"Peruzzo, Cicília M. Krohling||Não informado pela instituição",Não informado pela instituição,"Felice, Massimo Di||Reimão, Sandra Lucia Amaral de Assis||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",Não informado pela instituição||http://lattes.cnpq.br/6481247592595887||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,COMUNICAÇÃO POPULAR-ALTERNATIVA DESENVOLVIDA POR JOVENS INDÍGENAS DAS ALDEIAS DO JAGUAPIRU E BORORÓ EM DOURADOS / MS,2008,Universidade Metodista de São Paulo (METODISTA),METODISTA,BR,Processo Comunicacionais,PÓS GRADUAÇÃO EM COMUNICAÇÃO,CNPQ::CIENCIAS SOCIAIS APLICADAS::COMUNICACAO,openAccess,masterThesis,Comunicação Popular-Alternativa||Indígena||AJI||Jornal AJIndo||Auto-estima||Cidadania.,Comunicación Alternativa||Indígenas||AJI||Jornal AJIndo||Auto-estima||Ciudadanía.,por,"This work approaches the alternative communication that has been developed by the AJI (Ação dos Jovens Indígenas / Teen-Indians Action), in Dourados City (MS-Brazil), at Jaguapiru and Bororó Villages, through a case study. The teenagers who produce audiovisuals, photographs, blog, photoblog, and a printed journal have found out on communication an alternative to face up the social exclusion which the Indians are undergone in the city. They have also requested the voice rights and social locus at their own tribes, since the single young Indians dwell in a non-place in the reservation, for they do not belong to the Indian traditional organization, neither are inserted amid the non-Indian. Considering the characteristics and limitation of the alternative communication of the AJIndo Journal, and by means of bibliography survey, semi-structured interviews, and content analysis, it has been tried to verify the usage impact of these communication products on the villagers, taking into account the interference upon the traditional hierarchy forms and communication, as well as the social function the alternative communication plays to them. Although it is not the main purpose of the AJIndo, it is remarkable the development of the self-esteem as result of the process. To this feature, it may be added the mobilization for a social transformation and the critical-educative formation. After this organization effort, the teenagers started to feel belonging to the Indians and to be heard by the non-Indians, even believing it would be for political interests of the community as a whole.",http://tede.metodista.br/jspui/handle/tede/830,Não informado pela instituição,Não informado pela instituição,"OTRE, Maria Alice Campagnoli. COMUNICAÇÃO POPULAR-ALTERNATIVA DESENVOLVIDA POR JOVENS INDÍGENAS DAS ALDEIAS DO JAGUAPIRU E BORORÓ EM DOURADOS / MS. 2008. 216 f. Dissertação (Mestrado em Processo Comunicacionais) - Universidade Metodista de São Paulo, São Bernardo do Campo, 2008."
"Aresi, Cláudia",Não informado pela instituição,"Medeiros, Rosa Maria Vieira||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Transformações culturais e território : o kaingang da Reserva Indígena de Serrinha - RS,2008,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Território : Rio Grande do Sul||Geografia humana||Geografia cultural||Reserva Indígena de Serrinha (RS),Cultural transformations||Indigenous issues||Conflicts||Territory,por,"Este trabalho é um estudo sobre a reserva indígena de Serrinha-RS, localizada no Norte do Estado do Rio Grande do Sul, que abrange parte do território dos municípios de Constantina, Engenho Velho, Três Palmeiras e Ronda Alta. No passado foi terra de índios, habitada mais tarde (por volta de 1930) por colonos, originando a expulsão de seus antigos moradores. A Constituição Federal de 1988 devolveu o direito de posse dessas terras aos indígenas e, a partir de 1996, se iniciou o processo de retirada dos colonos da área da reserva. O objetivo deste trabalho é analisar a origem dos conflitos no campo entre colonos e indígenas pela posse da terra. Busca-se também estudar a relação do índio com o território, transformado pelo colono, e de identificar se ocorreram transformações culturais e se estas foram relevantes para os indígenas. Além disso, pretende-se mostrar como todas as mudanças ou transformações culturais vêm sendo articuladas no contexto da reserva e qual a sua repercussão nos aspectos da cultura “tradicional” por eles ainda mantida. A metodologia utilizada para a realização deste trabalho contou com um embasamento teórico sobre o processo histórico do conflito, sobre os aspectos culturais Kaingang e sobre os conceitos de cultura, paisagem, território e identidade, pertinentes a esta discussão. A pesquisa de campo junto à comunidade Kaingang foi realizada através da elaboração de entrevistas semidiretivas, de coleta de histórias de vida e de diários de campo. Uma das conclusões considerada mais relevante para esta pesquisa refere-se à importância do território para a manutenção da vida e da cultura Kaingang. Somente após a reconquista do território é que os indígenas conseguiram revitalizar sua cultura.",http://hdl.handle.net/10183/15273,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Anjos, Tereza Cristina Evangelista dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Políticas públicas, qualidade de vida e participação democrática: o direito à saúde dos povos indígenas em Roaraima",2008,Universidade do Estado do Amazonas (UEA),UEA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Povos indígenas||políticas públicas||Saúde||Constituição||Direito indígena,Não informado pela instituição,por,"This dissertation refers to the state juridical regulation instituted in Brazil with the purpose of protecting, promoting and recovering the indigenous people health through public policies. It intends to analyze if the existing juridical regulation of protection, promotion and recovery of the indigenous health is compatible with the related peculiarities of those people. The recognition of their way of life was constitutionally assured, for the first time in history, through the Brazilian Federal Constitution of 1988 in its article 231. It was verified that the involvement of those people, alone or in a collective way through their communities, as new actors in the social movements, has been generating new and peculiar forms of public policies elaboration. Especially concerning the protection, promotion and recovery of the specific and differentiated health of those people and their communities, the organization of Indigenous Special Sanitary Districts (DSEI’s), which is spaces that materialize and democratize the right to the health of those groups, deserves prominence. At the end of this dissertation, the Eastern Roraima Indigenous Special Sanitary District was analyzed in order to verify it’s potential as instrument of popular participation in the elaboration and in the social control of public policies, taking into account the theoretical model of juridical conception of public policies used in the current dissertation. Key words: Indigenous people, public policies, health, Indigenous Special Sanitary Districts, Brazilian Federal Constitution - 1988",https://ri.uea.edu.br/handle/riuea/2488,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Góes, Paulo Roberto Homem de, 1983-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Infinito povoado : domínios, chefes e lideranças em um grupo indígena do Alto Juruá",2009,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia social||Sociologia politica||Dissertações - Antropologia||Antropologia,Não informado pela instituição,por,Orientadora: Profª. Drª. Edilene Coffaci de Lima,https://hdl.handle.net/1884/27376,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Melo, Anderson Batista de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A política indigenista pombalina na capitania de Goyaz : o tempo de rendição (1772 - 1783),2008,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Política indigenista||Goiás (Estado) - história||Reformas pombalinas,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Humanas, 2008.","MELO, Anderson Batista de. A política indigenista pombalina na capitania de Goyaz: o tempo de rendição (1772 - 1783). 2008. 131 f. Dissertação (Mestrado em História)-Universidade de Brasília, Brasília, 2008.||http://repositorio.unb.br/handle/10482/1488",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Moraes, Milena Borges de",Não informado pela instituição,"Baronas, Roberto Leiser||Não informado pela instituição",http://lattes.cnpq.br/4613001301744682||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Discurso(s) do(s) outro(s) na imagem de si: um estudo discursivo dos textos didáticos destinados à formação de formadores indígenas,2009,Universidade Federal de São Carlos (UFSCAR),UFSCAR,BR,Não informado pela instituição,Programa de Pós-Graduação em Linguística - PPGL,"LINGUISTICA, LETRAS E ARTES::LINGUISTICA",openAccess,masterThesis,Análise do discurso||Livros didáticos||Cena enunciativa||Ethos||Memória,Discourse||Textbook||Enunciative scenes||Ethos||Memory,por,"Our research aims to analyze the discursive construction of ethos in the discourse of the indigenous teacher, seeking to understand how discursive practices historically stereotyped by non-Indian determine the images, the ethos that the subject ""Indian"" professor constructs himself in the discourse intended for educational training indigenous trainers. We work with the hypothesis that the discourses produced by the indigenous teachers textbook for training of Indian students, the Other constituent of his speech is his pocket, his neighbor, on the contrary is non-Indian who live a conflicted relationship since that the Portuguese landed in American continent in 1500. From this perspective, we take as theoretical and methodological discourse analysis of French oriented, highly nuanced by pecheuxtianos and maingueneanos tones. The empirical corpus mobilized for this research consists of the book O índio brasileiro: o que você precisa saber sobre os povos indígenas no Brasil de hoje (The Brazilian Indian: what you need to know about indigenous peoples in Brazil today) volume 12, which includes the series Vias dos Saberes (Ways of Knowledge) Coleção Educação para Todos (Collection Education for All), written by the Indian Baniwa whose goal to provide subsidies for training of indigenous students in undergraduate courses in intercultural level. Our analysis indicates that the image of discursive enunciator / Indian is a militant and his discourse is overlapped by the discourse of the non-Indian in a relation conflicting and nomad.",https://repositorio.ufscar.br/handle/20.500.14289/5678,Não informado pela instituição,Não informado pela instituição,"MORAES, Milena Borges de. Discurso(s) do(s) outro(s) na imagem de si : um estudo discursivo dos textos didáticos destinados à formação de formadores indígenas. 2009. 101 f. Dissertação (Mestrado em Ciências Humanas) - Universidade Federal de São Carlos, São Carlos, 2009."
"Bogoni, Saul",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O discurso de resistência e revide em Conquista Espiritual (1639), de Antonio Ruiz de Montoya : ação e reação jesuítica e indígena na Colonização Ibérica da Região do Guairá",2008,Universidade Estadual de Maringá (UEM),UEM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Colonização||Conquista Espiritual (1639)||Crítica literária||Resistência indígena||Revide indígena||Estudos literários||Brasil.||Colonization||Spiritual conquest||Resistance||Answering back||Brazil.||Linguística, Letras e Artes||Letras",Não informado pela instituição,por,"Conquista Espiritual (1639), written by Peruvian jesuit Antonio Ruíz de Montoya, is analyzed as a discourse of resistance and answering back, as intervention and reaction of the Jesuits and Amerindians during the Spanish colonization in the Guairá region which included the north of the state of Paraná, Brazil, during the 16th and 17th centuries. The Jesuits were the messangers of European colonialism through the introduction of a new system of contact and evangelization in the wake of the establishment of the Reductions in which the Indians were gathered against their semi-nomade life style. This is not the sole way of life that the forest dwellers had to change through the activities of the Jesuits during the 30 years of mission work in the northwestern region of the Guairá. Current dissertation analyzes Montoya's ethno-historiographic document from the point of view of contemporary thought whose analogy with the bibliography enhances elements that may clarify important items on the struggle between the Spanish and Portuguese colonizers in the region and the role of the Jesuit fathers during the discoveries and ""wars"" in the area. The catechetical activities, armed violence and discursive violence organized by the Indian chiefs and witchdoctors, the voice of the Amerindians and their subjectification, coupled to the disputes between plantation owners, ""bandeirantes"" and Spanish colonizers are focussed and discussed.",http://repositorio.uem.br:8080/jspui/handle/1/4178,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Toledo, Noeli das Neves||http://lattes.cnpq.br/0440940857591204",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Formação e representações sociais dos alunos de enfermagem sobre os povos indígenas,2008,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Representação social||Enfermagem||Educação||Saúde indígena||Social Representation||Nursing||Education||Aboriginal Health||CIÊNCIAS HUMANAS: EDUCAÇÃO,Não informado pela instituição,por,"O presente estudo tem por finalidade conhecer as representações Sociais sobre os povos indígenas dos alunos do 8º período do curso de gra duação em enfermagem de instituições de ensino Federal, Estadual e Particular da cidade de Manaus AM. A coleta dos dados consistiu na realização de entrevistas, utilizando questões semi -estruturadas com 57 alunos e na investigação da estrutura curricular do curso de graduação das 03 instituições de ensino que participaram da pesquisa. Para as questões mais subjetivas os dados foram analisados por métodos estatísticos multidimensionais (SSA) baseados na Teoria das Facetas, enquanto que para as questões mais objetivas os dados foram apresentados e discutidos através de gráficos e tabelas. Os resultados apontaram que este grupo de alunos possui uma representação estigmatizada em relação ao índio, ao mesmo tempo em que não relacionou a Sistematização da Assistência de Enfermagem SAE como metodologia de trabalho a ser utilizada pela equipe de enfermagem ao indígena hospitalizado. Este estudo, através de uma maior compreensão dos alunos acerca dos povos indígenas, possibilita pensar em novas perspectivas de formação, buscando criar espaços para que as diferenças sejam democraticamente dialogadas tanto no meio acadêmico quanto nos demais ambientes sociais.","TOLEDO, Noeli das Neves. Formação e representações sociais dos alunos de enfermagem sobre os povos indígenas. 2008. 75 f. Dissertação (Mestrado em Educação) - Universidade Federal do Amazonas, Manaus, 2008.||http://tede.ufam.edu.br/handle/tede/3226",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fernandes, Márcio Roberto Lima||http://lattes.cnpq.br/8493354862804309",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Etnicidade e territorialização: um estudo da política indígena mura em Autazes, Amazônia Central",2009,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Povo Mura||Etnopolítica||Territorialização||Identidade étnica||Organizações indígenas||OUTROS,Não informado pela instituição,por,"Neste trabalho analisamos as interdependências que relacionam os Mura aos demais agentes sociais (índios de outras etnias e não índios) no município de Autazes. Abordamos diferentes momentos a partir da presença de diferentes padrões de sujeição e interação da população Mura com os demais agentes sociais. Os elementos da organização política, e da afirmação da identidade étnica Mura, passam pela luta territorial, implantação de projetos de etnodesenvolvimento, e por garantia dos diretos à assistência a saúde e à educação diferenciadas. Tomamos como base analítica os processos de territorialização efetivados em situações históricas que caracterizam a formação do campo político Mura em Autazes, primeiro na luta pela Terra Indígena Pantaleão no final dos anos 1980, em seguida analisamos os processos etnopolíticos definidos a partir da ocupação da sede da FUNAI/Manaus em 03 de janeiro de 2005.","FERNANDES, Márcio Roberto Lima. Etnicidade e territorialização: um estudo da política indígena mura em Autazes, Amazônia Central. 2009. 131 f. Dissertação (Mestrado em Sociedade e Cultura na Amazônia) - Universidade Federal do Amazonas, Manaus, 2009.||http://tede.ufam.edu.br/handle/tede/2306",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Nakashima, Edson Yukio",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Reatando as pontas da rama: a inserção dos alunos da etnia indígena Pankararu em uma escola pública na cidade de São Paulo,2009,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,cultural diversity||discriminação||discrimination||diversidade cultural||educação indígena||identidade||identity||indigenous education||preconceito||prejudice||psicologia social||social psychology,Não informado pela instituição,por,"A presente dissertação de mestrado teve como objetivo pesquisar a inserção de alunos da etnia indígena Pankararu em uma escola municipal da cidade de São Paulo, que atende aos jovens moradores dos bairros Jardim Panorama, Paraisópolis e Real Parque. Uma peculiaridade dessas localidades é a existência de uma comunidade indígena Pankararu, o que nos direcionou a estudar um fenômeno social recente: os indígenas urbanos. Migrantes de terras tradicionais do Nordeste, em que vivenciaram um processo histórico de emergência étnica, os Pankararu vêm se constituindo na cidade de São Paulo como um grupo étnico politicamente atuante que, por meio de suas associações, têm reivindicado direitos diferenciados para sua etnia na metrópole. O estudo acerca da realidade vivida pelos Pankararu esteve ancorado em diversos estudos antropológicos a respeito dos indígenas do Nordeste (Arruti e Oliveira Filho), além de uma pesquisa documental, acompanhamento e registro das atividades da comunidade Pankararu de São Paulo. Como método de pesquisa na escola, que incluiu questionários e intervenções em sala de aula em conjunto com professores da escola, foi adotado o olho participante, de Massimo Canevacci, a partir do qual pudemos obter uma ampla compreensão da realidade vivida pelos alunos Pankararu na escola. O trabalho com os professores envolveu tentativas sucessivas de constituição de comunidades interpretativas (Boaventura Santos), no interior das quais fosse possível repensar suas visões de mundo e práticas pedagógicas, podendo assumir então o papel de intelectuais transformadores (Henry Giroux). As pesquisas evidenciaram a marginalização e exclusão da cultura indígena da ordem hegemônica da cultura escolar, além da predominância de uma visão marcada pela representação estereotipada dos indígenas, que tem contribuído para fomentar a discriminação dos alunos Pankararu. Em decorrência disso, observamos uma relação ambivalente dos alunos Pankararu com sua própria identidade étnica, seja por não possuírem um sentimento de pertença à comunidade, seja por não desejarem se declarar como indígenas na escola. Uma atitude que é possivelmente expressão de uma autodefesa, em razão do receio da discriminação exercida sobre eles pela comunidade escolar. Tornou-se assim evidente que as escolas presentes em um contexto urbano não estão preparadas pedagogicamente para acolher estudantes de etnias minoritárias de modo a respeitar suas culturas, tradições e identidades peculiares.Como forma de reverter este quadro, foi realizada uma Semana de Diversidade e Cultura, cuja organização incluiu a própria comunidade Pankararu, pesquisadores e corpo docente, tendo como objetivo instituir um diálogo entre as culturas indígenas e afro-brasileiras e a cultura escolar por meio de debates sobre a legislação que obriga o ensino da história e culturas indígenas e afro-brasileiras. Foram ainda realizadas diversas atividades com os alunos e a comunidade, abordando as produções culturais e formas de organização política da comunidade Pankararu na cidade. Os resultados dessa Semana foram importantes para a afirmação étnica dos alunos Pankararu, assim como uma maior conscientização dos alunos não-indígenas a respeito da temática indígena e afro-brasileira, mas evidenciaram também a necessidade de se repensar os princípios norteadores das práticas da escola pública.",http://www.teses.usp.br/teses/disponiveis/48/48134/tde-03092009-133442/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Nakata, Cinthia",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Civilizar e educar: o projeto escolar indígena da missão salesiana entre os Bororo do Mato Grosso,2009,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia histórica||Bororo||Bororo||Catholic mission||Historical anthropology||Interculturalidade||Interculturalism||Missão católica||Salesianos||Salesians,Não informado pela instituição,por,"A pesquisa que ora apresento toma como objeto de análise muitos sujeitos: os sujeitos indígenas que, a despeito do estabelecimento dos salesianos ter ocorrido em 1902, a partir de 17 de junho de 1903 vieram a se fixar nos limites da aldeia missionária e passaram aos livros e compêndios etnológicos, não apenas salesianos, como os Bororo; os sujeitos missionários salesianos que foram obrigados a se relacionar com aqueles indígenas no momento em que se lançavam no Brasil Central para tornarem a universalidade potencial da mensagem cristã uma universalidade atual e histórica. Todos esses objetos da pesquisa são sujeitos da criação de novos universos simbólicos a partir do compartilhamento das mesmas condições de vida. Mas, igualmente, sujeitos e objetos, uns em relação aos outros, da observação mútua.",http://www.teses.usp.br/teses/disponiveis/8/8134/tde-01102009-164158/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
