Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Moreira, Érica Fabricia Melo",Não informado pela instituição,"López, Laura Cecília||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Programa bolsa família: uma etnografia a partir da perspectiva das mulheres indigenas Ticuna,2017,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em Ciências Sociais,ACCNPQ::Ciências Humanas::Sociologia,openAccess,masterThesis,Programa Bolsa Família||Mulheres Ticuna||Gênero,Bolsa Família Program||Ticuna women||Gender,por,"A presente dissertação propõe-se a analisar a experiência das mulheres Ticuna em território indígena que recebem o benefício do Programa Bolsa Família, considerando os efeitos desta política nas suas vidas e das suas famílias e comunidade. Busca compreender as transformações na vida cotidiana das famílias a partir da inserção numa rede de políticas públicas orientada para populações pobres em situação de vulnerabilidade social e; por fim, indagar nos efeitos dessa política nas relações de gênero e empoderamento das mulheres Ticuna. Nesse sentido, abordam-se questões de gênero, empoderamento, autonomia e feminismo comunitário (PAREDES, 2010). Tratou-se de um estudo etnográfico realizado na comunidade de Nova Itália no território indígena Vui-Uata-In, localizado no município de Amaturá-AM. A etnografia foi realizada nos anos de 2015 e 2016 na referida comunidade onde mostro a perspectiva das mulheres que recebem o benefício do Bolsa Familia, e se destacam principalmente a administração do dinheiro, a autonomia e o empoderamento potencializado pelo Programa.",http://www.repositorio.jesuita.org.br/handle/UNISINOS/6756,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Fritsch, Scheila",Não informado pela instituição,"Azevedo, Valderilio Feijo||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Tradução e validação do escore indiano de atividade clínica da arterite de Takayasu em língua portuguesa,2017,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Clínica médica||Arterite de Takayasu,Não informado pela instituição,por,Orientador : Prof. Dr. Valderílio Feijó Azevedo,http://hdl.handle.net/1884/49382,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"PEREIRA, Terezinha do Socorro Lira",http://lattes.cnpq.br/2081238914933582,"BRASILEIRO, Tania Suely Azevedo||Não informado pela instituição",http://lattes.cnpq.br/7125374751055075||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os indígenas e o ensino superior na Amazônia: realidade e perspectivas da política de ação afirmativa da Universidade Federal do Oeste do Pará (2010 – 2015),2017,Universidade Federal do Oeste do Pará (UFOPA),UFOPA,BRASIL,Instituto de Ciências da Educação,Programa de Pós-Graduação em Educação,CNPQ::CIÊNCIAS HUMANAS::EDUCAÇÃO SUPERIOR::POLÍTICA EDUCACIONAL::AÇÕES AFIRMATIVAS,openAccess,masterThesis,Educação superior||Ações afirmativas -- Amazônia||Política educacional||Escolarização indígena,Não informado pela instituição,por,"A inserção e a participação dos povos indígenas no ensino superior fazem parte de lutas e reivindicações históricas dos movimentos sociais por igualdade de condições na educação e nas políticas públicas educacionais. Em razão de sua relevância no cenário educacional brasileiro, elegeu-se essa temática para estudar o acesso e a permanência dos indígenas na Universidade Federal do Oeste do Pará (Ufopa). O estudo traz, entre outras abordagens, a discussão da educação indígena com base nos conceitos introdutórios da perspectiva decolonial, da pedagogia crítica, dos conceitos de interculturalismo e multiculturalismo; também evidencia o processo de escolarização indígena; aborda ainda as políticas públicas em educação em uma perspectiva histórica e finaliza com os desafios da diversidade educacional na região amazônica. Seu objetivo foi analisar o Processo Seletivo Especial (PSE) como uma política de ação afirmativa de acesso dos indígenas na Ufopa, no período de 2010 a 2015, e seu impacto para uma educação superior de qualidade para esses povos. Os objetivos específicos visaram: traçar o perfil dos indígenas ingressantes na Ufopa pelo PSE (2010- 2015); identificar as ações/estratégias de acesso dos indígenas através do PSE na Ufopa desde a sua implantação; mapear as ações/estratégias da política de ação afirmativa para garantir a permanência dos indígenas na Ifes; e estudar o impacto decorrente da presença de indígenas na Ufopa para promover uma educação superior de qualidade. É uma pesquisa qualitativa, descritiva e exploratória, do tipo estudo de caso microetnográfico. Adotou-se entrevista gravada com lideranças indígenas (cacique e coordenador do Diretório Acadêmico Indígena - Dain), gestores e docentes da Ufopa; questionário online (google forms) com diretores de institutos da Ufopa; questionário impresso com discentes indígenas (PSE, 2010-2015) e análise de seus memoriais acadêmicos. Os dados foram tratados pela análise de conteúdos de Bardin (1997) e adotou-se a técnica de triangulação. Os resultados revelaram que o PSE Indígena é uma expressão da política de ação afirmativa da Ufopa, que possibilitou o acesso de 254 indígenas ao ensino superior entre 2010 e 2015, com acentuada diversidade étnica (17 etnias), destacando-se os povos arapiun (52), wai wai (40) e munduruku (40). O maior número deles concentravam-se nos Institutos de Ciências da Educação (Iced) (43%); e de Ciências da Sociedade (ICS), (19%). Apesar de ações/estratégias institucionais, de caráter esporádico (bolsa de monitoria CE ANAMA e Programa de Facilitação de Aprendizagem), visando acompanhar discentes com maior índice de insucesso acadêmico, seus altos percentuais induzem que a Ufopa não tem atingido resultados satisfatórios que minimizem as dificuldades de aprendizagem desses indígenas, principalmente em relação à vivência no mundo acadêmico. A pesquisa revela, portanto, que desde a sua origem a Ufopa tem garantido anualmente o acesso dos indígenas ao ensino superior por meio de sua política afirmativa; entretanto, em relação à permanência, poucas ações/estratégias têm sido efetivadas. Dada a complexidade própria desse processo formativo e das especificidades dos discentes indígenas, após os resultados revelados neste estudo - a educação superior indígena, pautada nos princípios da educação integral numa perspectiva humanística, capaz de promover o desenvolvimento integral do indivíduo nas suas dimensões físicas, intelectual, social cultural e simbólica - é uma proposta a ser refletida na Ufopa, em virtude de ela ter um contingente significativo de povos indígenas residentes em suas adjacências.",https://repositorio.ufopa.edu.br/jspui/handle/123456789/700,Não informado pela instituição,Não informado pela instituição,"PEREIRA, Terezinha do Socorro Lira. Os indígenas e o ensino superior na Amazônia: realidade e perspectivas da política de ação afirmativa da Universidade Federal do Oeste do Pará (2010 – 2015). Orientadora: Tania Suely Azevedo Brasileiro. 2017. 249 f. Dissertação (Dissertação em Educação) – Programa de Pós-Graduação em Educação, Universidade Federal do Oeste do Pará, Santarém, 2017. Disponível em:https://repositorio.ufopa.edu.br/jspui/handle/123456789/700.Acesso em:"
"SANTOS, Kerlley Diane Silva dos",http://lattes.cnpq.br/6907096685388492,"TORRES, Maurício||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,“Eu não quero o lugar dos outros”: direitos e conflitos na Terra Indígena Cachoeira Seca,2017,Universidade Federal do Oeste do Pará (UFOPA),UFOPA,Brasil,Instituto de Engenharia e Geociências,Programa de Pós-Graduação em Recursos Naturais da Amazônia,CNPQ::CIÊNCIAS EXATAS E DA TERRA,openAccess,masterThesis,TI Cachoeira Seca||Camponeses||Extrusão||Realocação,Não informado pela instituição,por,"Esse trabalho discute a situação de camponeses pobres que ocupam a Terra Indígena Cachoeira Seca e se instalaram na área antes da declaração da TI. Beiradeiros, cuja a ocupação está intimamente ligada à instalação dos seringais e à exploração da borracha na região da Terra do Meio. Colonos que se instalaram na área a partir da década de 1980, no bojo da abertura da Transamazônica e dos projetos de colonização que se instalaram às suas margens. Pretende-se mostrar que a atuação do Estado gestou o cenário conflitante da TI Cachoeira Seca ao dar destinações distintas à mesma área e fragilizar o acesso a direitos de colonos e ribeirinhos e a concretização plena dos direitos territoriais dos Arara, e, principalmente, ao possibilitar, em decorrência da incerteza da situação fundiária da TI, a instalação, apropriação e exploração criminosa da área por outros sujeitos, como grileiros e madeireiros. Acredita-se que a extrusão é imprescindível para se assegurar a posse permanente e o usufruto exclusivo das riquezas naturais da TI pelos Arara e que ela deve seguir o protocolo legalmente regulamentado, com um processo justo de realocação do grande contingente de camponeses pobres que lá vivem. Este trabalho defende a integridade do território dos Arara, o seu direito ao usufruto exclusivo da TI Cachoeira Seca e é inteiramente contra as investidas para a desafetação de qualquer fração da TI.",https://repositorio.ufopa.edu.br/jspui/handle/123456789/328,Não informado pela instituição,Não informado pela instituição,"SANTOS, Kerlley Diane Silva dos. “Eu não quero o lugar dos outros”: direitos e conflitos na Terra Indígena Cachoeira Seca. Orientador: Maurício Torres. 2017. 254 f. Dissertação (Mestrado em Recursos Naturais da Amazônia) - Programa de Pós-graduação em Recursos Naturais da Amazônia, Universidade Federal do Oeste do Pará, Santarém, 2017. Disponível em: https://repositorio.ufopa.edu.br/jspui/handle/123456789/328. Acesso:"
"Santos, Warley Anderson Mota dos",Não informado pela instituição,"Carvalho, Keila Auxiliadora de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Política de Assistência Estudantil: um estudo sobre o Programa Bolsa Permanência e os primeiros beneficiários indígenas e quilombolas no IFNMG – Campus Januária,2017,Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM),UFVJM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"Linha de pesquisa: Educação, Sujeitos, Sociedade, História da Educação e Políticas Públicas Educacionais.",https://acervo.ufvjm.edu.br/items/f3ac69a7-a410-4b2b-a372-11ca2761b549,Não informado pela instituição,Não informado pela instituição,"SANTOS, Warley Anderson Mota dos. Política de Assistência Estudantil: um estudo sobre o Programa Bolsa Permanência e os primeiros beneficiários indígenas e quilombolas no IFNMG – Campus Januária. 2017. 139 p. Dissertação (Mestrado Profissional) – Programa de Pós-Graduação em Educação, Universidade Federal dos Vales do Jequitinhonha e Mucuri, Diamantina, 2017."
"Silva, Alceu dos Santos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Ancestralidade, educação e saúde indígena : identidade Karipuna enquanto marco de afirmação",2017,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Saúde indígena||Indígenas - saúde - Brasil||Medicina - estudo e ensino||Atenção primária à saúde||Indígenas - aspectos sociais||Indígenas da América do Sul - Brasil - educação (Superior),Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Centro de Desenvolvimento Sustentável, 2017.","KARIPUNA, Alceu. Ancestralidade, educação e saúde indígena: identidade Karipuna enquanto marco de afirmação. 2017. 49 f., il. Dissertação (Mestrado em Desenvolvimento Sustentável)—Universidade de Brasília, Brasília, 2017.||http://repositorio.unb.br/handle/10482/32941",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Felipe Henrique Porfirio",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,“Por dentro e por fora do Estado” : estratégias e desafios no processo político de constituição do Movimento Indígena no Brasil contemporâneo,2017,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Movimento Indígena||Indígenas - aspectos sociais||Indígenas - etnografia,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Ciências Sociais, Departamento de Antropologia, Programa de Pós-Graduação em Antropologia Social, 2017.","SILVA, Felipe Henrique Porfirio. “Por dentro e por fora do Estado”: estratégias e desafios no processo político de constituição do Movimento Indígena no Brasil contemporâneo. 2017. 141 f., il. Dissertação (Mestrado em Antropologia Social)—Universidade de Brasília, Brasília, 2017.||http://repositorio.unb.br/handle/10482/24298",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, Martoncheles Borges de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Compensação ambiental ou indenização por dano ambiental? : imprecisões no processo de licenciamento à luz da economia ambiental : um estudo sobre as interfaces entre terras indígenas e projetos de infraestrutura de transporte,2017,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Licenciamento ambiental||Terras indígenas||Compensação financeira||Impacto ambiental,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Faculdade de Economia, Administração e Contabilidade, Departamento de Economia, 2017.","SOUZA, Martoncheles Borges de. Compensação ambiental ou indenização por dano ambiental?: imprecisões no processo de licenciamento à luz da economia ambiental: um estudo sobre as interfaces entre terras indígenas e projetos de infraestrutura de transporte. 2017. 113 f., il. Dissertação (Mestrado em Gestão Econômica do Meio Ambiente)—Universidade de Brasília, Brasília, 2017.||http://repositorio.unb.br/handle/10482/30999",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Oliveira, Juli Ferreira de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A presença de profissionais indígenas na assistência à saúde no Brasil,2017,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Povos indígenas||Pessoal da área médica||Força de trabalho||Saúde indígena||Assistência à saúde,Não informado pela instituição,por,"Dissertação (mestrado) — Universidade de Brasília, Faculdade de Ciências da Saúde, Programa de Pós-Graduação em Saúde Coletiva, 2017.","OLIVEIRA, Juli Ferreira de. A presença de profissionais indígenas na assistência à saúde no Brasil. 2017. 152 f., il. Dissertação (Mestrado em Saúde Coletiva) — Universidade de Brasília, Brasília, 2017.||http://repositorio.unb.br/handle/10482/24235||http://dx.doi.org/10.26512/2017.02.D.24235",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Castro Costa da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Transformações socioespaciais das Comunidades Indígenas Ye'kuana e Sanumã na região de Auarís - Roraima,2017,Universidade Federal de Roraima (UFRR),UFRR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Indígena||Território||Humano||Auarís||CNPQ::CIENCIAS HUMANAS::GEOGRAFIA,Não informado pela instituição,por,"Esta disertación se ocupa del estudio de las comunidades indígenas Ashikamau, de los Sanumá, y Fuduwaadunha, de los Ye’kuana, ubicadas en la Tierra Indígena Yanomami, municipio de Amajari en Roraima. Nuestra investigación analiza los cambios culturales, socioeconómicos y ambientales que ocurrieran en la región Auaris después del contacto con los no indígenas. Los cambios en el comportamiento de los indígenas en ambos grupos étnicos trajeron daño a su modo de vivir y actualmente enfrentan serios problemas, como la falta de recursos naturales esenciales para su supervivencia. Estos grupos indígenas dependen de estos recursos naturales para vivir y con el crecimiento de la población de la región la presión sobre los recursos naturales aumentó. El propósito desta investigación es comprender los usos del territorio en la región de Auarís teniendo en cuenta la ocupación de los Ye'kuana y de los Sanumá, dos grupos distintos. Los objetivos específicos son: hacer la caracterización física de la región de Auarís (ubicación geográfica, la geología, el relieve, las condiciones del suelo, red de drenaje, la cubierta vegetal, clima, recursos naturales); analizar el proceso humano de la ocupación de la región y caracterizar la forma actual de ocupación del espacio; identificar y mapear los diferentes usos del territorio por los Ye'kuana y Sanumá; analizar las consecuencias y los retos de las formas de uso y manejo del territorio por los dos grupos. Para lograr estos objetivos, fueran realizadas reuniones y entrevistas en las comunidades, el calendario socionatural y mapas sobre el uso del espacio y la participación en los debates relacionados con el tema de la gestión territorial llevados a cabo por las comunidades y organizaciones indígenas y no indígenas. Este trabajo puede aportar instrumentos de diálogo entre los pueblos habitantes de la región y el poder público y colaborar en la construcción de alternativas que sean sustentables para la organización de la ocupación del espacio y el manejo del territorio.",http://repositorio.ufrr.br:8080/jspui/handle/prefix/874,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Vidal, Jean-Jacques Armand [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cerâmica dos Suruí de Rondônia e dos Asurini do Xingu: visões diferenciadas de povos indígenas da Amazônia,2017,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Suruí de Rondônia||Asurini do Xingu||Cultura material||Cerâmica||Formas e volumes||Grafismo||Suruí from Rondônia||Asurini from Xingu||Material culture||Pottery||Shapes and quantities||Graphics,Não informado pela instituição,por,"Este estudo propõe-se a apresentar a cerâmica de dois povos indígenas da Amazônia, os Paiter Suruí de Rondônia e os Asurini do Xingu. No caso dos Suruí, trata-se do ponto de vista dos homens, dois professores e lideranças, sobre o que representam na cultura Paiter Suruí as cerâmicas produzidas pelas ceramistas e sobre os desdobramentos de uma pesquisa feita em 2010 com as artistas Paiter Suruí (VIDAL, J., 2011). Para os Asurini, trata-se de uma pesquisa de campo e o estudo dos procedimentos de fabricação da cerâmica, as formas, os usos e a decoração dos vasilhames, tanto no ambiente domestico como ritualístico. Dá-se ênfase ao estudo dos grafismos pela sua importância nesta sociedade. Com base em quatro estudos recentes sobre cerâmica ameríndia (Karaja, Waúja, Palikur e Wayana) feitos por antropólogos, destaca-se a diversidade das produções cerâmicas indígenas e como ao longo da história pós contato elas passam por adaptações diversificadas, devido à comercialização dos artefatos produzidos. Tratamos de responder às perguntas: por que, como e em que condições a cerâmica indígena continua (ou não) a ser produzida? Por que ela resiste?",http://hdl.handle.net/11449/150674||000885910||33004013063P4,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Damiani, Sandra",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Impactos socioambientais do cultivo de dendê na terra indígena Turé-Mariquita no nordeste do Pará,2017,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Impactos socioambientais||Dendezeiro||Terras indígenas||Agrotóxicos||Amazônia,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Centro de Desenvolvimento Sustentável, Programa de Pós-Graduação em Desenvolvimento Sustentável, 2017.","Damiani, Sandra. Impactos socioambientais do cultivo de dendê na terra indígena Turé-Mariquita no nordeste do Pará. 2017. 126 f., il. Dissertação (Mestrado em Desenvolvimento Sustentável)—Universidade de Brasília, Brasília, 2017.||http://repositorio.unb.br/handle/10482/31503",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Martins, Andréa Brasil Teixeira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os direitos indígenas no currículo da escola de Magistratura do Tribunal Regional Federal da Primeira Região – ESMAF : uma perspectiva intercultural,2017,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Direitos indígenas||Escolas judiciais||Magistrados||Multidisciplinaridade||Interculturalidade,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Centro de Desenvolvimento Sustentável, 2017.","MARTINS, Andréa Brasil Teixeira. Os direitos Indígenas no currículo da escola de Magistratura do Tribunal Regional Federal da Primeira Região – ESMAF: uma perspectiva intercultural. 2017. 147 f. Dissertação (Mestrado em Desenvolvimento Sustentável)—Universidade de Brasília, Brasília, 2017.||http://repositorio.unb.br/handle/10482/31193",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Gusman, Christine Ranier",Não informado pela instituição,"Villela, Wilza Vieira||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Parteiras indígenas e os objetos do partejar: apropriação, usos, sentidos e significados",2017,Universidade Federal do Tocantins (UFT),UFT,Brasil,Não informado pela instituição,Programa de Pós-Graduação em Saúde Coletiva,CNPQ::CIENCIAS DA SAUDE,openAccess,doctoralThesis,Saúde de Populações Indígenas||Parteira leiga||Parto domiciliar||Saúde da mulher||Política de saúde||Health of Indigenous Peoples||Midwives Practical||Home Childbirth||Women´s Health||Health Policy,Não informado pela instituição,por,"Esta tese é o resultado de um estudo que pretendeu colocar em análise as estratégias do Programa Trabalhando com Parteiras Tradicionais e suas repercussões para um grupo de mulheres Krahô. A entrega do kit da parteira é um ícone do programa, uma presunção de que uma nova prática alinhada ao saber hegemônico terá início a partir de então. Nesse sentido, o estudo buscou analisar como as mulheres Krahô compreendem sua participação no programa e se apropriam e ressignificam os objetos do kit da parteira no contexto do parto domiciliar. A tese está estruturada em formato de quatro artigos, cada qual representando momentos distintos do estudo. Os dois primeiros são anteriores ao trabalho de campo e frutos de questionamentos vivenciados tanto na etapa de desenvolvimento do programa de parteiras quanto no percurso para aprovação nos comitês de ética. Os dois últimos são provenientes do trabalho de campo e contaram com a antropologia e o método etnográfico como suportes principais. Os trâmites para aprovação ética do estudo mostraram-se tortuosos e excessivamente burocráticos, a experiência indicou que é nos processos singulares e subjetivos que as posturas éticas ou não éticas podem ser experimentadas, a despeito do que possa estar registrado em formulários. Os resultados apontam um descompasso entre o discurso e a prática de valorização do saber tradicional e um nítido viés etnocentrado do programa ao ofertar instrumentos fora da lógica de cuidado das mulheres e pressupor um impacto nos indicadores de saúde a partir da aquisição do saber hegemônico. Os objetos foram apropriados e ressignificados no cotidiano das aldeias, mas não encontraram um lugar claro no contexto do parto domiciliar. Traços de violência simbólica emergiram e a categorização das mulheres Krahô como “parteiras” trouxe impactos e prejuízos na relação social de algumas mulheres. Sugere-se o resgate da dimensão intercultural na formulação e execução de políticas públicas direcionadas a esse público como um caminho profícuo, sob pena de se engendrar num ciclo alienado e alienante, desperdiçando recursos e adiando discussões importantes como o fortalecimento da rede de atenção à saúde no entorno das mulheres indígenas.",http://hdl.handle.net/11612/906,Não informado pela instituição,Não informado pela instituição,"GUSMAN, Christine Ranier. Parteiras indígenas e os objetos do partejar: apropriação, usos, sentidos e significados. 2017.83f. Tese (Doutorado em Saúde Coletiva) – Universidade Federal de São Paulo, Programa de Pós-Graduação em Saúde Coletiva, São Paulo, 2017."
"Silva, Rodolfo Ilário da",Não informado pela instituição,"Vaz, Alcides Costa||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Povos indígenas em isolamento voluntário na Amazônia brasileira: o sexto século de genocídios e diásporas indígenas,2017,Universidade Federal do Tocantins (UFT),UFT,Brasil,Não informado pela instituição,Programa de Pós-Graduação em Relações Internacionais,"CNPQ::CIENCIAS HUMANAS::CIENCIA POLITICA::POLITICA INTERNACIONAL::RELACOES INTERNACIONAIS, BILATERAIS E MULTILATERAIS",openAccess,doctoralThesis,Amazônia||Povos indígenas||Isolamento Voluntário||Amazon||Indigenous Peoples||Voluntary Isolation,Não informado pela instituição,por,"Esta pesquisa é dedicada ao estudo macro-histórico sobre os povos indígenas em isolamento e recente contato (PIIRC) presentes na Amazônia brasileira. Segundo a Organização das Nações Unidas e a Organização dos Estados Americanos, existem aproximadamente 200 grupos indígenas vivendo em situações de isolamento na América do Sul. No Brasil, o Estado reconhece a existência de 103 grupos em isolamento e 18 grupos de recente contato, praticamente todos localizados na região amazônica. O objetivo geral da pesquisa é compreender como a situação contemporânea destes povos está relacionada com as dinâmicas de expansão política, territorial e econômica dos processos de colonização e de colonialismo interno no país. A hipótese trabalhada é a de que esta situação pode ser descrita como o sexto século de genocídios e de diásporas indígenas, verificada a continuidade das práticas de violências, usurpações territoriais e violações de direitos dos povos indígenas, bem como os processos de fuga sistemática a que estão submetidos os grupos que se recusam a manter relações com a sociedade envolvente. Ambos os processos, de genocídios e diásporas, se iniciaram com a colonização, prosseguiram através do colonialismo interno, e seguem em curso atualmente por meio da apropriação dos recursos e dos territórios amazônicos para serem incorporados aos mercados nacional/global. Logo, a dimensão cronológica desta caracterização não pretende representar um processo absoluto e linear, mas dinâmicas que passaram por momentos de maior e de menor intensidade, com mudanças dos agentes históricos envolvidos, mas que, até esta segunda década do século XXI, ainda não foram abolidas. Tampouco se trata de promover uma perspectiva de vitimização histórica dos povos indígenas, visto que as diásporas e o isolamento voluntário são estratégias indígenas de resistência e de busca pela autodeterminação.",http://hdl.handle.net/11612/686,Não informado pela instituição,Não informado pela instituição,"SILVA, Rodolfo Ilário da. Povos indígenas em isolamento voluntário na Amazônia brasileira: o sexto século de genocídios e diásporas indígenas.2017.355f. Tese (Doutorado em Relações Internacionais) – Universidade de Brasília, Programa de Pós-Graduação em Relações Internacionais, Brasília, 2017."
