Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Soares, Ana Luiza Morais||http://lattes.cnpq.br/6155409332460901",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os indígenas na cidade de Manaus (1870-1910): entre a invisibilidade e a assimilação,2014,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Invisibilização||Urbanização||Protagonismo||Etnicidade||Invisibilization||Urbanization||Protagonism||Ethnicity||CIENCIAS HUMANAS: ANTROPOLOGIA,Não informado pela instituição,por,"O período chamado de Belle Époque ao qual passa a cidade de Manaus na virada do século XIX para o XX, é consolidado na historiografia por sua grande prosperidade e opulência. Correntes historiográficas recentes vêm reescrevendo essa história através de uma outra perspectiva. Os personagens desse recorte estão ganhando vida, mas as populações indígenas ainda estão invisíveis. Invisibilidade presente nas fontes e na história tradicional. Uma releitura dos documentos com um novo olhar está evidenciando as agências desses atores. Esse cenário permeado pelas teorias evolucionistas e racistas, refina a negação aos aparatos indígenas, num conflito entre o índio idealizado e o real, que não tem lugar. Os indígenas se fazem presentes no cotidiano da cidade, nos não lugares , na contradição, na marginalidade etc., demonstrando estratégias de sobrevivência.","SOARES, Ana Luiza Morais. Os indígenas na cidade de Manaus (1870-1910): entre a invisibilidade e a assimilação. 2014. 98 f. Dissertação (Mestrado em Antropologia Social) - Universidade Federal do Amazonas, Manaus, 2014.||http://tede.ufam.edu.br/handle/tede/2874",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Roseane Guimarães Cabral||http://lattes.cnpq.br/5851149183096545",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Territorialidade e condições de vida dos indígenas Cocama da comunidade Nova Esperança de Manaus - AM,2014,Universidade Federal do Amazonas (UFAM),UFAM,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Povo Cocama||Territorialidade||Condições de vida||Políticas públicas||Cocama people||Public policy||Conditions of life||CIÊNCIAS HUMANAS: ANTROPOLOGIA,Não informado pela instituição,por,"A dissertação aborda o caso específico da Comunidade Nova Esperança do Povo Cocama, constituída por famílias de diversos bairros de Manaus, que consegue manter um laço étnico, apesar do desafio de estarem fora de sua Terra Indígena – TI. Na pesquisa, enfatiza-se o usufruto dos direitos específicos aos povos indígenas, conquistados pelo movimento indígena, pelos membros da referida Comunidade. Os objetivos voltaram-se a analisar a territorialidade e as condições de vida das famílias do povo Cocama em Manaus/ Comunidade Nova Esperança; apontar as atividades realizadas na comunidade Nova Esperança, que contribuem com a sobrevivência econômica e cultural dos Cocama em Manaus; relacionar o acesso e alcance das políticas públicas aos indígenas Cocama no contexto de Manaus; e apresentar como os índios Cocama de Nova Esperança vivenciam sua territorialidade e ethos de sua cultura. Para conduzir a pesquisa, utilizou–se observação, formulário e entrevista. Também se utilizou de dados documentais, legislação indígena, especificamente sobre Assistência Social, Saúde e Educação e dados biográficos que tratam do povo Cocama, completados por observação às reuniões e visitas in loco. A dissertação está estruturada em três capítulos, abrangendo aspectos específicos da presença do povo Cocama antes do processo de colonização no Alto e Médio Solimões até a atual situação de sobrevivência na cidade de Manaus. Assim, no primeiro capítulo, apresentam-se os fundamentos e concepções sobre Territorialidade, Etnicidade e o processo de formação e mobilização do movimento indígena, no contexto de democratização do Estado brasileiro, que possibilitou a garantia de direitos específicos aos povos indígenas. No segundo capítulo, traça-se a trajetória histórica sobre a vida do povo Cocama antes do processo de colonização do território brasileiro pelos europeus, destacando aspectos da cultura. Aborda-se ainda os primeiros contatos e as relações estabelecidas com o colonizador, e as consequências ocasionadas ao povo, inclusive o deslocamento para outros territórios não-indígenas, especificando Manaus e a Comunidade Nova Esperança. No terceiro capítulo, apresentamos as políticas públicas específicas de Assistência Social, atenção à saúde e o direito à educação escolar indígena, frutos das reivindicações do movimento indígena, juntamente com a sociedade civil organizada. Verifica-se quais aspectos dessas políticas os cocama da comunidade Nova Esperança têm acesso, considerando que são aportes para o atendimento dos povos indígenas. Na conclusão, retoma-se os eixos centrais da pesquisa, visando demonstrar que a temática sobre políticas públicas aos povos indígenas continua na pauta das discussões, pois cada aldeia é um universo, cujo caráter universal das políticas não se adequa às necessidades de muitas comunidades, além de se tratar de um processo em construção, que permanece como demanda para o poder público, tanto no que se refere às condições sociais nas TI, quanto nas cidades, conforme foi possível observar na Comunidade Cocama Nova Esperança, durante a pesquisa. Palavras-chave: Povo Cocama, Territorialidade, Condições de vida, Políticas Públicas","COSTA, Roseane Guimarães Cabral. Territorialidade e condições de vida dos indígenas Cocama da comunidade Nova Esperança de Manaus - AM. 2014. 186 f. Dissertação (Mestrado em Sociedade e Cultura na Amazônia) - Universidade Federal do Amazonas, Manaus, 2014.||http://tede.ufam.edu.br/handle/tede/4287",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bortolini, Jairo César",http://lattes.cnpq.br/1015598265221364,"Soares, Alexandre Sebastião Ferrari||Não informado pela instituição",http://lattes.cnpq.br/2323106437650213||Não informado pela instituição,"Tasso, Ismara Eliane Vidal de Souza||Cattelan, João Carlos||Borges, Paulo Humberto Porto||Coito, Roselene de Fatima||Não informado pela instituição","http://lattes.cnpq.br/9440019707030477||http://lattes.cnpq.br/9256916603102594||BORGES, P. H. P.||http://lattes.cnpq.br/4593755793342327||Não informado pela instituição",O sujeito guarani: o discurso da sustentabilidade nas comunidades indígenas (2003/2013),2014,Universidade Estadual do Oeste do Paraná (UNIOESTE),UNIOESTE,BR,Linguagem e Sociedade,"Programa de Pós-Graduação ""Stricto Sensu"" em Letras","CNPQ::LINGUISTICA, LETRAS E ARTES::LETRAS",openAccess,masterThesis,Discursos||Estereótipos||Guarani||Imaginário||Sustentabilidade,Discourses||Stereotypes||Guarani||Imaginary||Sustainability,por,"By making a rereading of History, is it fundamental to discuss and investigate the existent discourses related to the Indians in Brazil. Discourses produced throughout History go from the politics to the religious ones, from the ethnic to the social, and are shifted from a field to another producing meaning effects in the Brazilian social imaginary which, in certain conditions of production, make established pre-constructions arise. Itaipu Binacional, concluded in 1982, is the largest dam in the world, according to its energy production, and its construction is not detached from the History and trajectory of the Guarani indigenous people in the region of the Triple Frontier (of Argentina, Brazil and Paraguay). Nowadays, according to the discourse of Itaipu Binacional selected in our corpus of analysis, composed by the DVD Tradição Guarani and the newspapers Cultivando Água Boa and Jornal da Itaipu Eletrônico (JIE), the institution has the compromise to value the specificities of the contemporary Guarani traditions, promote their way of being (Teko) and assure the respect towards the difference and diversity, all through a &#8213;sustainability model&#8214; generated by the Cultivando Água Boa Program. From what the theoretical and methodological framework of the French Discourse Analysis School allows, we have the objective of investigating the discursive materiality divulged by the binational company in order to understand its meanings, which denotes a relation between language inserted in history. In this perspective, this work aimed at analyzing in what manner and in what this company is based in order to produce and withstand its position towards the sustainability of the indigenous communities of the Tekohas Añetete, Itamarã and Ocoy; what are the meaning effects produced; and what is silenced in its discourse. For that, discursive sequences from the DVD Tradição Guarani sustentabilidade nas comunidades indígenas, produced by Itaipu Binacional in 2009, were analyzed. The DVD had the support of the Cultivando Água Boa Program, of the Parque Tecnológico de Itaipu and of the Ñandeva project, responsible for the initial commerce of the DVDs produced. Besides, discursive sequences present in the newspapers Jornal Cultivando Água Boa and Jornal da Itaipu Eletrônico (JIE) were also analyzed, as well as the photographs and images that compose the news. In general, we make evident the meanings and the relations present in the discourses about sustainability in traditional Guarani communities in the West of Paraná, Brazil, over all in the ideological constructions spread from these discourses that mark the Indian subject as dependent of Itaipu s guardianship, but also that, in a few moments, slip and show the Guarani subject who is articulated to claim his visibility spot. In this sense, the qualitative research was guided by the social and historical approach, founded in the theory and method promoted by the French Discourse Analysis, mainly based in Michel Pêcheux, Eni Orlandi and Bethania Mariani. From this position, we ponder that subject and meaning are not natural, transparent, but historically determined, and they must be considered in their processes of constitution",http://tede.unioeste.br:8080/tede/handle/tede/2418,Não informado pela instituição,Não informado pela instituição,"BORTOLINI, Jairo César. The guarani subject : the discourse of sustainability in indigenous communities (2003/2013). 2014. 146 f. Dissertação (Mestrado em Linguagem e Sociedade) - Universidade Estadual do Oeste do Parana, Cascavel, 2014."
"Sanchez, Lais Alves",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ensino de história indígena através do cinema: uma experiência pedagógica,2014,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Cineastas indígenas||Cinema||Cinema||Ensino de história||História indígena||Indigenous filmmakers||Indigenous history||Methodology education||Metodologia de ensino||Teaching of history,Não informado pela instituição,por,"Com o objetivo de contribuir com as reflexões acerca do Ensino de História de Temática Indígena, este trabalho investigou o uso do cinema como fonte para a História, com a intenção de entendê-lo como material didático para o ensino. Deste modo, traça um panorama histórico das relações entre Cinema, História e Ensino, identificando os contextos e as alterações na incorporação dos filmes na sala de aula. A proposta central foi a de refletir sobre as possibilidades do uso do cinema de temática indígena na sala de aula. E, para tanto, aprofundou-se nas análises das produções cinematográficas que tratam das representações das populações indígenas do Brasil e de filmes realizados por cineastas indígenas. Como metodologia, foram elaboradas sinopses didáticas e aplicadas sequências de ensino, a partir da escolha e análise de filmes nacionais que tratam da figura do índio, a partir da década de 1970.",http://www.teses.usp.br/teses/disponiveis/8/8138/tde-02062015-170411/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bespalez, Eduardo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"As formações territoriais na terra indígena Lalima, Miranda/MS: os significados históricos e culturais da fase Jacadigo da tradição pantanal",2014,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Archaeology||Arqueologia||Ethnoarchaeology||Etnoarqueologia||Fase Jacadigo/Tradição Pantanal||História Indígena||Indigenous History||Jacadigo Phase/Pantanal Tradition||Lalima Indigenous Land/Miranda/MS/Pantanal||Terra Indígena Lalima/Miranda/MS/Pantanal,Não informado pela instituição,por,"Baseado nas pesquisas arqueológicas e etnoarqueológicas em curso na Terra Indígena Lalima, formada por índios Guaikuru, Terena, Kinikinao e Laiana, em Miranda/MS, no Pantanal, esta tese proporciona outra perspectiva histórica e cultural sobre os registros arqueológicos formados majoritariamente por fragmentos de vasilhas cerâmicas classificados na Fase Jacadigo da Tradição Pantanal. Inicialmente, a Fase Jacadigo foi associada aos indígenas Mbaya-Guaikuru, categorizados como pastores, que se estabeleceram territorialmente na região de Corumbá/MS no período colonial. Sem embargo, as investigações arqueológicas em Lalima - pautadas por atividades de levantamento arqueológico, coleta de materiais em superfície e subsuperfície, datações arqueológicas, análises dos materiais, principalmente cerâmicos, e informações etnográficas de caráter etno-histórico - indicam que a Fase Jacadigo pode estar associada a trajetórias históricas de formação territorial entre os períodos pré-histórico e colonial, por povos indígenas portadores de subsistência mista, conhecedores de técnicas de cultivo, e, porventura, originados, assim como a configuração etnográfica atual, através da interação cultural entre populações chaquenhas e Arawak.",http://www.teses.usp.br/teses/disponiveis/71/71131/tde-15102014-154541/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Santos, Vanúbia Sampaio dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Expressões identitárias no espaço escolar : um estudo com estudantes indígenas de escolas públicas urbanas de Ji-Paraná, Rondônia",2014,Universidade Federal de Mato Grosso (UFMT),UFMT,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Estudantes indígenas||Escolas urbanas||Expressão identitária e relações interculturais||CNPQ::CIENCIAS HUMANAS::EDUCACAO||Indigenous students||Urban school||Identity expressions intercultural relations,Não informado pela instituição,por,"This paper discusses the current situation and everyday life experienced by indigenous children of ethnicities Arara and Gavião enrolled in urban schools in the city of Ji-Paraná, Rondônia State. The study was conducted with seven indigenous students (five were Arara, and two Gavião) studying elementary education in two public schools in the state system. This study comprises the identity expressions (the statement or omission of ethnic belonging) of Indigenous students in urban school context. This research was based on the methodological procedures of ""ethnographic research type"" according to studies by André (2012) and the contributions of the descriptive power of the interpretive approach similar situations experienced in accordance with recommendations (BOGDAN e BIKLEN, 1982). We used participant observation, field notebook and surveys as tools for data collection. The study was conducted in the city of Ji-Paraná between March and June 2013, and involved beyond the indigenous children, their families, teachers and administrators of the two schools participating in the research. The theoretical interests that contributed to the widening and deepening of the study were based on Candau (2006, 2009); Fleuri (2009), Neves (2009; 2012); Grupioni and Silva (1987); Mc Laren (1997); Tadeu da Silva (2002), Oliveira (1998); Cardoso de Oliveira (1976); Poutignat and Streiff-Fenart (1998), Hall (2002), Bauman (2005), Baines (2001) and Bhabha (1998). In relation to indigenous children, remarks and reports collected allow us to state that students research collaborators outline behaviors and expressions that can be read as possible omission and affirmation of ethnic belonging in the context of both the urban schools. These possible expressions by indigenous students also confirm the context of hostility school environment itself, but on the other hand, the speech and behavior also show expressions of indigenous identity in the city. Some evidence presented facts daily in relations between indigenous and non- indigenous students featuring situations of invisibility, violence and prejudice that Indians are submitted in the school environment. These events occur in the silence of the school and teachers. There is a relation expressed by latent conflicts and undeclared possibly mark the presence of indigenous students in the city schools, which brings about situations from a past filled with recent raids produced in that context of contacts, colonization and conflicts that were experienced in the Amazon. However, reflects in school, in relationships among students, attesting that Neves (2013) defines ""a reissue of contact.""For this reason, this study involves a series of educational, academic and political implications, beyond the need for effective public policies with ongoing training of teachers in accordance with the Federal Law number 11.645/2008 and building intercultural curriculum in public schools in the state and the municipality, in the Amazon region.","SANTOS, Vanúbia Sampaio dos. Expressões identitárias no espaço escolar: um estudo com estudantes indígenas de escolas públicas urbanas de Ji-Paraná, Rondônia. 2014. 154 f. Dissertação (Mestrado em Educação) - Universidade Federal de Mato Grosso, Instituto de Educação, Cuiabá, 2014.||http://ri.ufmt.br/handle/1/319",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"SILVA, Maria de Nazaré Moraes da",http://lattes.cnpq.br/8319400559802161,"FERREIRA, Marília de Nazaré de Oliveira||Não informado pela instituição",http://lattes.cnpq.br/4291543797221091||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A tradição oral no ensino de línguas indígenas: uma proposta para o povo Parkatêjê,2014,Universidade Federal do Pará (UFPA),UFPA,Brasil,Instituto de Letras e Comunicação,Programa de Pós-Graduação em Letras,"CNPQ::LINGUISTICA, LETRAS E ARTES::LETRAS::LINGUAS INDIGENAS",openAccess,masterThesis,Tradição oral||Língua parkatejê||Línguas indígenas||Ensino regular||Bom Jesus do Tocantins (PA),Não informado pela instituição,por,"Esta dissertação tem como objetivo principal “apresentar uma proposta para o ensino da língua parkatêjê apoiada na tradição oral do povo de mesma denominação, com vistas a sua implantação na Escola Indígena Pẽmptykre Parkatêjê”, da aldeia Parkatêjê, localizada na Terra Indígena Mãe Maria, à altura do quilômetro 30 da rodovia BR 222, no município Bom Jesus do Tocantins. Com base em Severino (2007), caracteriza-se como uma pesquisa etnográfica, por visar compreender a cotidianidade da aludida escola, no que se refere ao ensino e aprendizagem da língua tradicional, e também como pesquisa bibliográfica, tendo em vista a natureza das fontes utilizadas para sua tessitura. A pesquisa está vinculada à Linguística Aplicada, uma área da INdisciplina ou transdisciplinar, segundo Moita Lopes (2006), pautada na democracia cognitiva por uma educação emancipadora, conforme Petraglia (2013). O texto está estruturado em quatro partes, além da introdução e das considerações finais. A primeira parte apresenta considerações gerais sobre os Parkatêjê. A segunda parte trata de uma abordagem histórica acerca do desenvolvimento da linguística indígena no contexto educacional brasileiro, com base nos acontecimentos observados desde o ano de 1540 até os dias atuais. A terceira parte reúne algumas características de sociedades reguladas pela tradição oral, ou principalmente por meio dessa tradição, e, a partir de uma definição de cultura, apresenta reflexões sobre cultura oral e cultura escrita. A quarta parte trata do histórico da educação formal na aldeia parkatêjê e aborda informações referentes ao protagonismo do povo de mesma denominação no momento contemporâneo da mencionada escola. Ainda nesta última parte, a aludida proposta de ensino, que se intitula “A tradição oral no ensino da língua parkatêjê”, é apresentada, com o apoio de Queiroz e Pereira (2013), Belintane (2007; 2008), Calvet (2011) e de outros estudos levados a efeito por autores favoráveis à pujança da oralidade no ensino de língua. A pesquisa destaca os velhos da aldeia, índios de primeira geração, como atores importantes no processo de ensino e aprendizagem da língua tradicional na educação formal.",http://repositorio.ufpa.br/jspui/handle/2011/5238,Não informado pela instituição,Não informado pela instituição,"SILVA, Maria de Nazaré Moraes da. A tradição oral no ensino de línguas indígenas: uma proposta para o povo Parkatêjê. 2014. 148 f. Dissertação (Mestrado) - Universidade Federal do Pará, Instituto de Letras e Comunicação, Belém, 2014. Programa de Pós-graduação em Letras."
"Pesovento, Adriane",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,História da educação indígena na província de Mato Grosso,2014,Universidade Federal de Mato Grosso (UFMT),UFMT,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Educação||Colonialidade do saber||História da educação||Educação indígena||CNPQ::CIENCIAS HUMANAS::EDUCACAO||Education||Coloniality of knowledge||History of education||Indigenous education,Não informado pela instituição,por,"Studies the history of the indigenous education in province Mato Grosso between 1834 and 1889, focusing the mechanisms of imposition of the westcentric and eurocentered paradigm on indigenous people, at the same time seeks to show the practices of resistance embraced by different ethnic groups in position to established. The aim of research also is to present the characteristics of the indigenous education understood as pedagogical practices overlapped and constructed from diverse doing-livings own these cultures and that may be noticed from cosmology, religiousness, non-material and material culture, system of kinship among other specific aspects of indigenous ethnic groups studied and that also pose as educational factors. To find and discuss educational practices in a more remote time, i. e, between mid-eighteenth century and eight years, was necessary to study the speeches of memoirs, observing the proper and necessary caveats to their interpretation, given the time of its production. Have other sources such as the reports of travelers, Reports of General Officers of the Indians and Officials Speeches (Reports of the Presidents of the Province), also sought to capture from sparks, the evidence would realize that fragments of this educational universe is somewhat muted in the records. Furthermore, there is concern in historicizing what was understood as indigenous education, supported politically by the indigenous law of Brazil Empire, namely, Regulations, Decrees, among others.The central hypothesis stands out for the perception of education at various times confused with the civilizational discourse and its close relations with the use of native labor for the benefit of local society. The research demonstrated the realization that there was a whole effort to exert control over the various ethnic groups seeking to colonize this knowledge, despite the rudimentary school experience that drew the period. The purpose of submitting is perceived both in speeches by authorities as the actions of religious or even, in the appropriation of indigenous labor by the surrounding society that assumed the role of ""civilizing"" the natives while trying to promote chimera then called: modernity in the Province. To understand the research object, is adopted as the theoretical foundation the perspective of the coloniality of knowledge in the studies Edgardo Lander, Aníbal Quijano and Walter Mignolo, as well as discussions of Immanuel Wallerstein and authors that are borrowed from anthropology to the understanding of subject of a thesis and without whom the study would not be possible. The documentary sources used were raised and organized from the Public Archives of Mato Grosso (APMT), the Indian Museum - National Fudação of Indio - (FUNAI-RJ), the National Archives of Rio de Janeiro (ANRJ), the Center for Regional documentation and Historical Information (NDHIR-UFMT), Records 12 of the Journal of the Brazilian Historical and Geographical Institute - RHGB and works as Couto de Magalhães titled ""the Wild"" written in the late nineteenth century and still reports of travelers passed by the Province in the period leaving their impressions. The discussions also expressed in the work represent a split in the line of coloniality of knowledge, which is also a bias studies conducted by the Research Group Education History and Memory - GEM / PPGE/UFMT.","PESOVENTO, Adriane. História da educação indígena na província de Mato Grosso. 2014. 198 f. Tese (Doutorado em Educação) - Universidade Federal de Mato Grosso, Instituto de Educação, Cuiabá, 2014.||http://ri.ufmt.br/handle/1/3269",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lima, José Airton da Silva",Não informado pela instituição,"Gugliano, Alfredo Alejandro||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Políticas públicas no campo da educação indígena no estado de Roraima,2014,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Políticas públicas||Movimento indigena||Educação indígena||Indigenismo||Roraima,Indigenous public policies||Organization of Roraima indigenous||Indigenous education,por,"Propõe-se analisar a organização indígena de Roraima e suas estratégias de interação com as organizações estatais e privadas no avanço das políticas públicas de educação indígena no Estado de Roraima, demonstrando que o Estado, entendido como poder público estadual, sempre buscou a integração dos indígenas, mas, nas últimas duas décadas, houve um aperfeiçoamento nas relações com os povos indígenas e um empoderamento nas políticas públicas de educação indígena implantadas no Estado de Roraima pós-Constituição de 1988. A base metodológica que norteia este trabalho se dá em dois momentos: o primeiro está voltado para a análise bibliográfica, que versa sobre as políticas indigenistas e as políticas públicas específicas e, desta forma, possibilita descrever a forma de relações entre os índios e o Estado. O segundo se dirige à análise documental que versa sobre as políticas públicas indígenas no Estado de Roraima. Dentre estes documentos, estão os programas do Governo Federal estabelecidos no Plano Plurianual Anual (PPA), sendo neles que constam as garantias de recursos para as políticas públicas das comunidades indígenas do Estado de Roraima. Após análise comparativa entre os documentos produzidos pelas movimentações indígenas e os discursos de suas lideranças, com os documentos oficiais originados pelo Estado, constata-se que há a participação efetiva das organizações indígenas, tanto nas leis e outros instrumentos legais, quanto na formatação das políticas públicas de educação indígenas.",http://hdl.handle.net/10183/131634,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Stefanello, Paulo Gerson Rodrigues",http://lattes.cnpq.br/5997812988001267,"Limberti, Rita de Cássia Aparecida Pacheco||Não informado pela instituição",http://lattes.cnpq.br/8608492668861352||Não informado pela instituição,"Batistote, Maria Luceli Faria||Torchi, Gicelma da Fonseca Chacarosqui||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/5101803783363675||http://lattes.cnpq.br/1000717123605254||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,O Jovem indígena de Dourados e os contatos culturais: delineando a identidade a partir do Jornal AJIndo,2014,Universidade Federal da Grande Dourados (UFGD),UFGD,Brasil,"Faculdade de Comunicação, Artes e Letras",Programa de pós-graduação em Letras,"CNPQ::LINGUISTICA, LETRAS E ARTES",openAccess,masterThesis,Análise do discurso||AJI (Reserva de Dourados)||Povos indígenas,"Discourse analysis||AJI (Reserva de Dourados, Brazil)||Indigenous peoples",por,"A presente dissertação objetiva delinear a identidade do jovem índio que reside na Reserva Indígena de Dourados – MS a partir das disparidades socioculturais que envolvem na mesma sociedade as comunidades indígenas compostas pelas etnias Guarani-Kaiowá, Guarani-Ñandeva e Terena e o grupo majoritário dos não índios. Tais disparidades refletem nos textos que compõem o jornal AJIndo, elaborado pelos integrantes da Ação de Jovens Indígenas (AJI), da Reserva local, e disponibilizado nos formatos impresso e eletrônico. Busca-se, essencialmente, compreender como se dá a produção de sentido das temáticas abordadas no jornal por jovens que conhecem a realidade da comunidade dos não índios e, dessa forma, podem sofrer influências culturais e ideológicas que reconstroem sua identidade numa faixa etária em que, historicamente, o indivíduo está mais exposto e mais suscetível a mudanças identitárias. Utilizar-se-á como aporte teórico a Semiótica de linha francesa, alicerçada, principalmente, nas contribuições de Algirdas Julien Greimas e de seus continuadores até a atualidade, a fim de caracterizar, a partir dos discursos analisados, o modo como a interferência cultural promove ressignificações no contexto da cultura minoritária.",http://repositorio.ufgd.edu.br/jspui/handle/prefix/1551,Não informado pela instituição,Não informado pela instituição,"STEFANELLO, Paulo Gerson Rodrigues. O Jovem indígena de Dourados e os contatos culturais: delineando a identidade a partir do Jornal AJIndo. 2014. 132 f. Dissertação (Mestrado em Letras) – Faculdade de Comunicação, Artes e Letras, Universidade Federal da Grande Dourados, Dourados, MS, 2014."
"Santos, Alex Mota dos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Cartografias dos povos e das terras indígenas em Rondônia,2014,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Geografia||Territorios ocupados||Terras - Divisao e demarcação||Cartografia,Não informado pela instituição,por,Orientadora : Profª. Drª. Salete Kozel,https://hdl.handle.net/1884/37427,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
